form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00712760,500861239,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-01-11,2000.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861245,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-02-07,2000.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861247,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-02-22,3000.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861237,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-01-03,258.00,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861238,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-01-03,12.90,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861241,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-02-01,12.90,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861243,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-02-02,258.00,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861249,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-03-01,12.90,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861250,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-03-02,258.00,0.00,Email Service,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861242,,,ORG,McTigue & Colombo LLC,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-02-01,500.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861246,,,ORG,McTigue & Colombo LLC,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-02-21,500.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861253,,,ORG,McTigue & Colombo LLC,,,,,,545 E Town St,,Columbus,OH,432154801,,,2023-03-13,511.80,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861252,,,ORG,"Ngp Van, Inc.",,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-03-10,645.00,0.00,Campaign Database,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861468,,,ORG,Redfern + Rossi,,,,,,2259 Chadsterz Dr,,Grove City,OH,431233785,,,2023-02-21,2000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00712760,500861467,,,ORG,Redfern + Rossi,,,,,,2259 Chadsterz Dr,,Grove City,OH,431233785,,,2023-03-23,406.99,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
