form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00312777,17603276,,,PTY,DSCC,,,,,,"120 Maryland Avenue, N.E.",,Washington,DC,20002,,,2023-07-17,30000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00312777,17603278,,,PAC,Big Sky Opportunity PAC,,,,,,"228 S. Washington Street, Suite 11",,Alexandria,VA,22314,,,2023-08-07,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00312777,17603279,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2023-08-14,3500.00,0.00,,011,C00436386,FRIENDS OF JOHN BARRASSO,,Barrasso,John,,,,S,WY,,,,,,,,,
SB23,C00312777,17603280,,,PAC,Common Values PAC,,,,,,901 North Washington Street,Suite 700,Alexandria,VA,22314,,,2023-08-14,1500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00312777,17603281,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2023-08-14,-1000.00,0.00,Void - Kat For Congress,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kathryn,,Rep.,,H,FL,03,,,,,,,,Void - Kat For Congress
SB23,C00312777,17603284,,,CCM,Pete Stauber For Congress,,,,,,23 W Central Entrance,Pmb #333,Duluth,MN,55811,P2024,,2023-07-17,1000.00,0.00,,011,C00650697,Pete Stauber For Congress,H8MN08043,Stauber,Pete,,Rep.,,H,MN,08,,,,,,,,
SB23,C00312777,17603286,,,COM,Kaine Victory Fund,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,,,2023-07-17,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00312777,17603287,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-07-19,2500.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00312777,17603291,,,CCM,Strickland For Washington,,,,,,1625 E 72nd St,Ste 700-139,Tacoma,WA,98404,P2024,,2023-07-19,1000.00,0.00,,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,
SB23,C00312777,17603293,,,PAC,Spike PAC,,,,,,P.O. Box 9536,,Lowell,MA,01853,,,2023-08-07,1500.00,0.00,,011,C00787317,,,,,,,,,,,,,,,,,,
SB23,C00312777,17606711,,,CCM,Colin Allred For Congress,,,,,,PO Box 601631,,Dallas,TX,75360,P2024,,2023-08-28,-1000.00,0.00,Void - Colin Allred For Congress,011,C00637868,Colin Allred For Congress,H8TX32098,Allred,Colin,,Rep.,,H,TX,32,,,,,,,,Void - Colin Allred For Congress
SB23,C00312777,17606715,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2023-08-28,2500.00,0.00,,011,C00409581,Friends Of John Thune,S2SD00068,Thune,John,,Sen.,,S,SD,,,,,,,,,
SB23,C00312777,17677234,,,CCM,"McCaul For Congress, Inc",,,,,,1108 Lavaca St,Suite 110-402,Austin,TX,78701,P2024,,2023-09-05,1000.00,0.00,,011,C00392688,"McCaul For Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,
SB23,C00312777,17677235,,,PAC,Senate Eagle PAC,,,,,,P.O. Box 50430,,Nashville,TN,37205,,,2023-09-05,2500.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00312777,17677236,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-09-18,2500.00,0.00,,011,C00546499,Mike Bost For Congress Committee,H4IL12060,Bost,Mike,,Rep.,,H,IL,12,,,,,,,,
SB23,C00312777,17677237,,,COM,Taking the Hill PAC,,,,,,"499 S. Capitol Street, S.W., Suite",,Washington,DC,20003,,,2023-09-20,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00312777,17680768,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2023-09-26,2500.00,0.00,,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kathryn,,Rep.,,H,FL,03,,,,,,,,
SB23,C00312777,17680769,,,CCM,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,,,,,5956 W. RACE AVENUE,,CHICAGO,IL,60644,P2024,,2023-09-26,500.00,0.00,,011,C00172619,DAVIS FOR CONGRESS/FRIENDS OF DAVIS,,Davis,Danny,,,,H,IL,07,,,,,,,,
