form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00082792,50941958,,,ORG,Republican Governors Association,,,,,,1747 Pennsylvania Ave NW,Suite 250,Washington,DC,20006,,,2024-10-21,5000.00,0.00,Contribution,012,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,50941959,,,COM,"Mike Braun for Indiana, Inc.",,,,,,PO Box 1126,,Carmel,IN,46082,,,2024-10-21,10000.00,0.00,"Michael Braun, GOVERNOR  IN",011,,,,Braun,Michael,,,,,,,,,,,,,,"Michael Braun, GOVERNOR  IN"
SB29,C00082792,50941961,,,COM,GiaQuinta for State Representative,,,,,,4311 Old Mill Road,,Ft. Wayne,IN,46807,,,2024-10-21,1500.00,0.00,"Phil GiaQuinta, STATE HOUSE 80th IN",011,,,,GiaQuinta,Phil,,Representa,,,,,,,,,,,,"Phil GiaQuinta, STATE HOUSE 80th IN"
SB29,C00082792,50941962,,,COM,Todd Huston for State Representative,,,,,,PO Box 1461,,Indianapolis,IN,46206,,,2024-10-21,3500.00,0.00,"Todd Huston, STATE HOUSE 37th IN",011,,,,Huston,Todd,,IN Rep.,,,,,,,,,,,,"Todd Huston, STATE HOUSE 37th IN"
SB29,C00082792,50941963,,,PTY,House Republican Campaign Committee,,,,,,101 West Ohio Street,Suite 2200,Indianapolis,IN,46204,,,2024-10-21,4650.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,50941964,,,PTY,Indiana Senate Democrat Committee,,,,,,101 W. Washington St.,111E,Indianapolis,IN,46204,,,2024-10-21,3000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,50941965,,,COM,Eric Koch for State Senate,,,,,,PO Box 372,,Bedford,IN,47421,,,2024-10-21,500.00,0.00,"Eric Koch, STATE SENATE 44th IN",011,,,,Koch,Eric,,IN Sen.,,,,,,,,,,,,"Eric Koch, STATE SENATE 44th IN"
SB29,C00082792,50941967,,,PTY,Senate Majority Campaign Committee,,,,,,101 W Ohio Street,Suite 2200,INDIANAPOLIS,IN,46206,,,2024-10-21,5500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00082792,50941968,,,COM,Julie Raque Adams for State Senate,,,,,,213 South Lyndon Lane,,Louisville,KY,40222,,,2024-10-21,100.00,0.00,"Julie Adams, STATE SENATE 36th KY",011,,,,Adams,Julie,,KY Sen.,,,,,,,,,,,,"Julie Adams, STATE SENATE 36th KY"
SB29,C00082792,50941970,,,COM,Julie Raque Adams for State Senate,,,,,,213 South Lyndon Lane,,Louisville,KY,40222,,,2024-10-21,400.00,0.00,"Julie Adams, STATE SENATE 36th KY",011,,,,Adams,Julie,,KY Sen.,,,,,,,,,,,,"Julie Adams, STATE SENATE 36th KY"
SB29,C00082792,50941971,,,COM,Moser for State Representative,,,,,,PO Box 143,,Independence,KY,41051,,,2024-10-21,500.00,0.00,"Kimberly Moser, STATE HOUSE 64th KY",011,,,,Moser,Kimberly,,KY Rep.,,,,,,,,,,,,"Kimberly Moser, STATE HOUSE 64th KY"
SB29,C00082792,50942026,,,COM,Ryan Dotson for State Representative,,,,,,1131 McClure Rd,,Winchester,KY,40391,,,2024-10-21,500.00,0.00,"D. Ryan Dotson, STATE HOUSE 73rd KY",011,,,,Dotson,D. Ryan,,KY Rep.,,,,,,,,,,,,"D. Ryan Dotson, STATE HOUSE 73rd KY"
SB29,C00082792,50942047,,,COM,Fecteau for Leadership,,,,,,10 Clark Street,,Biddeford,ME,04005,,,2024-10-21,250.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
