form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00451518,SB23.7661,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,PO BOX 9104,,AURORA,IL,60598,P2024,,2024-02-27,1000.00,,contribution,,C00435099,BILL FOSTER FOR CONGRESS,,,,,,,H,IL,11,,,,,,,,
SB23,C00451518,SB23.7658,,,PAC,CHC BOLD PAC,,,,,,PO BOX 75357,,WASHINGTON,DC,20013,O2024,,2024-02-01,5000.00,,contribution,,C00365536,CHC BOLD PAC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7657,,,PAC,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,PO BOX 75357,,WASHINGTON,DC,20013,O2024,,2024-02-01,5000.00,,contribution,,C00147512,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7654,,,PAC,DSCC,,,,,,120 MARYLAND AVE NE,,WASHINGTON,DC,20002,O2024,,2024-02-01,15000.00,,contribution,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7660,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,P2026,,2024-02-01,1000.00,,contribution,,C00438713,FRIENDS OF MARK WARNER,,,,,,,S,VA,00,,,,,,,,
SB23,C00451518,SB23.7664,,,CCM,HUIZENGA FOR CONGRESS,,,,,,PO BOX 254,,ZEELAND,MI,49464,P2024,,2024-02-27,1000.00,,contribution,,C00459297,HUIZENGA FOR CONGRESS,,,,,,,H,MI,04,,,,,,,,
SB23,C00451518,SB23.7651,,,PAC,MODERATE DEMOCRATS PAC,,,,,,PO BOX 70179,,WASHINGTON,DC,20024,O2024,,2024-02-01,5000.00,,Contribution,,C00436022,MODERATE DEMOCRATS PAC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7656,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,233 PENNSYLVANIA AVE SE,2ND FLOOR,WASHINGTON,DC,20003,O2024,,2024-02-01,5000.00,,contribution,,C00409730,NEW DEMOCRAT COALITION ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7652,,,PAC,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,O2024,,2024-02-01,15000.00,,Contribution,,C00075820,NRCC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7653,,,PAC,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,O2024,,2024-02-01,15000.00,,contribution,,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7655,,,PAC,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,1300 PENNSYLVANIA AVE NW,"BOX 190, #323",WASHINGTON,DC,20004,O2024,,2024-02-01,5000.00,,contribution,,C00165159,REPUBLICAN MAINSTREET PARTNERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00451518,SB23.7662,,,CCM,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,,,,,,10 N. CADDO ST.,PMB #174,CLEBURNE,TX,76031,P2024,,2024-02-27,1000.00,,contribution,,C00498121,ROGER WILLIAMS FOR U S CONGRESS COMMITTEE,,,,,,,H,TX,25,,,,,,,,
SB23,C00451518,SB23.7659,,,CCM,SHERMAN FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2024-02-01,1000.00,,contribution,,C00308742,SHERMAN FOR CONGRESS,,,,,,,H,CA,30,,,,,,,,
SB23,C00451518,SB23.7665,,,CCM,STEVE DAINES FOR MONTANA,,,,,,PO BOX 1598,,HELENA,MT,59624,P2026,,2024-02-27,1000.00,,contribution,,C00491357,STEVE DAINES FOR MONTANA,,,,,,,S,MT,00,,,,,,,,
