form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009282,B857603,,,CCM,Deborah Ross for Congress,,,,,,P.O. Box 28258,,Raleigh,NC,27611,P2024,,2023-11-07,1000.00,,Contribution,011,C00729277,,H0NC02125,Ross,Deborah,,,,H,NC,02,,,,,,,,
SB23,C00009282,B856570,,,CCM,Doug LaMalfa Committee,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,P2024,,2023-11-07,2000.00,,Contribution,011,C00509422,,H2CA02142,LaMalfa,Doug,,,,H,CA,01,,,,,,,,
SB23,C00009282,B856582,,,CCM,Emmer for Congress,,,,,,PO Box 279,,Anoka,MN,55330,P2024,,2023-11-07,5000.00,,Contribution,011,C00545749,,H4MN06087,Emmer,Tom,,,,H,MN,06,,,,,,,,
SB23,C00009282,B859052,,,CCM,Moulton for Congress Committee,,,,,,P.O. Box 2013,,Salem,MA,01970,P2024,,2023-11-07,2500.00,,Contribution,011,C00547240,,H4MA06090,Moulton,Seth,,,,H,MA,06,,,,,,,,
SB23,C00009282,B858560,,,PAC,Prairie Political Action Committee,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-11-07,5000.00,,Contribution,011,C00347195,,,,,,,,,, ,,,,,,,,
SB23,C00009282,B859051,,,PAC,The Good Trouble PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2023,Not Applicable,2023-11-07,5000.00,,Contribution,011,C00769216,,,,,,,,,, ,,,,,,,,
SB23,C00009282,B858563,,,PAC,Forward Together PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,O2023,Not Applicable,2023-11-09,5000.00,,Contribution,011,C00412791,,,,,,,,,, ,,,,,,,,
SB23,C00009282,B858567,,,CCM,Garamendi for Congress,,,,,,Po Box 2978,,Fairfield,CA,94533,P2024,,2023-11-09,2000.00,,Contribution,011,C00462697,,H0CA10149,Garamendi,John,,,,H,CA,08,,,,,,,,
SB23,C00009282,B858562,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-11-09,5000.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00009282,B858569,,,CCM,John Duarte for Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,P2024,,2023-11-09,2000.00,,Contribution,011,C00808279,,H2CA13131,Duarte,John,,,,H,CA,13,,,,,,,,
