form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00821744,B851267,,,CCM,Britt for Alabama Inc.,,,,,,1101 30th Street NW Suite 125,,Washington,DC,20007,P2028,,2023-07-19,1000.00,,Contribution,011,C00781443,,S2AL00145,Britt,Katie,,,,S,AL, ,,,,,,,,
SB23,C00821744,B851265,,,CCM,Byron Donalds for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-07-19,2000.00,,Contribution,011,C00733329,,H0FL19205,Donalds,Byron,,,,H,FL,19,,,,,,,,
SB23,C00821744,B851266,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 484,,Oconomowoc,WI,53066,P2024,,2023-07-19,2000.00,,Contribution,011,C00720011,,H0WI05113,Fitzgerald,Scott,,,,H,WI,05,,,,,,,,
SB23,C00821744,B851627,,,CCM,Andy Barr for Congress Inc.,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,P2024,,2023-07-26,2000.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00821744,B851628,,,PAC,Wolf Pack,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,O2023,Not Applicable,2023-07-26,3500.00,,Contribution,011,C00599092,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B852461,,,CCM,Citizens for Waters,,,,,,211 S Street NW,,Washington,DC,20001,P2024,,2023-08-09,2000.00,,Contribution,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00821744,B852460,,,CCM,Nevadans for Steven Horsford,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-08-09,5000.00,,Contribution,011,C00668228,,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00821744,B854068,,,CCM,Brian Fitzpatrick for All of Us,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-09-07,2000.00,,Contribution,011,C00607416,,H6PA08277,Fitzpatrick,Brian,,,,H,PA,01,,,,,,,,
SB23,C00821744,B854069,,,CCM,Lawler for Congress,,,,,,611 Pennsylvania Avenue SE #424,,Washington,DC,20003,P2024,,2023-09-07,2000.00,,Contribution,011,C00815415,,H2NY17162,Lawler,Michael,V,,,H,NY,17,,,,,,,,
SB23,C00821744,B856148,,,PTY,MORPAC (Mortgage Bankers Assn. PAC),,,,,,1919 M Street NW 5th Floor,,Washington,DC,20036,O2023,Not Applicable,2023-09-27,2500.00,,Contribution,011,C00004812,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B856147,,,COM,Team Huizenga,,,,,,410 1st Street SE Floor 2,,Washington,DC,20003,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00580043,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B856149,,,PAC,The Peter Norbeck Leadership PAC,,,,,,317 Oak Lane,,Richmond,VA,23226,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00571976,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B856151,,,CCM,Thom Tillis Committee,,,,,,PO Box 97396,,Raleigh,NC,27624,P2026,,2023-09-27,1000.00,,Contribution,011,C00545772,,S4NC00162,Tillis,Thom,,,,S,NC, ,,,,,,,,
SB23,C00821744,B856150,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,P.O. Box 97275,,Raleigh,NC,27624,O2023,Not Applicable,2023-09-27,1500.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B856090,,,CCM,Wiley Nickel for Congress,,,,,,412 First St SE STE. 100,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00763045,,H2NC14019,Nickel,Wiley,,,,H,NC,13,,,,,,,,
SB23,C00821744,B856146,,,CCM,William Timmons for Congress,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,P2024,,2023-09-27,1000.00,,Contribution,011,C00668491,,H8SC04250,Timmons,William,R,,,H,SC,04,,,,,,,,
SB23,C00821744,B859640,,,PAC,Granite Values PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-11-15,5000.00,,Contribution,011,C00629311,,,,,,,,,, ,,,,,,,,
SB23,C00821744,B859638,,,CCM,Hudson for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-11-15,1000.00,,Contribution,011,C00504522,,H2NC08185,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00821744,B859639,,,CCM,Wiley Nickel for Congress,,,,,,514 Daniels St #286,,Raleigh,NC,27605,P2024,,2023-11-15,1000.00,,Contribution,011,C00763045,,H2NC14019,Nickel,Wiley,,,,H,NC,13,,,,,,,,
SB23,C00821744,B861081,,,CCM,Cole for Congress,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-01,1000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00821744,B861080,,,CCM,French Hill for Arkansas,,,,,,824 S. Milledge Ave Suite 101,,Athens,GA,30605,P2024,,2023-12-01,2000.00,,Contribution,011,C00551275,,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,
SB23,C00821744,B861082,,,CCM,Huizenga for Congress,,,,,,410 1st Street SE Floor 2,,Washington,DC,20003,P2024,,2023-12-01,1000.00,,Contribution,011,C00459297,,H0MI02094,Huizenga,Bill,,,,H,MI,04,,,,,,,,
SB23,C00821744,B861589,,,CCM,Blaine for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-12-06,1000.00,,Contribution,011,C00458679,,H8MO09153,Luetkemeyer,Blaine,,,,H,MO,03,,,,,,,,
SB23,C00821744,B862393,,,CCM,Alma Adams for Congress,,,,,,122 C STREET NW SUITE 360,,WASHINGTON,DC,20001,P2024,,2023-12-13,1000.00,,Contribution,011,C00546358,,H4NC12100,Shealey Adams,Alma,,,,H,NC,12,,,,,,,,
SB23,C00821744,B862392,,,CCM,Andy Ogles for Congress,,,,,,422 First Street SE Floor 3,,Washington,DC,20003,P2024,,2023-12-13,2000.00,,Contribution,011,C00811844,,H2TN05446,Ogles,Andy,,,,H,TN, ,,,,,,,,
SB23,C00821744,B862394,,,CCM,Cleaver for Congress,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-12-13,1500.00,,Contribution,011,C00395848,,H4MO05234,Cleaver,Emanuel,,,,H,MO,05,,,,,,,,
SB23,C00821744,B862391,,,CCM,Meuser For Congress,,,,,,8616 Buckboard Drive,,Alexandria,VA,22308,P2024,,2023-12-13,2000.00,,Contribution,011,C00654723,,H8PA10147,Meuser,Dan,,,,H,PA,09,,,,,,,,
