form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00112763,19582447,,,COM,Josh Hawley Victory Committee,,,,,,PO Box 31476,,St. Louis,MO,63131,,,2024-07-08,1000.00,0.00,Joint Fundraiser - Josh Hawley for Senate,011,,,,,,,,,,,,,,,,,,,Joint Fundraiser - Josh Hawley for Senate
SB23,C00112763,19582449,,,COM,Johnson Leadership Fund,,,,,,228 S. Washington Street,Suite 115,Alexandria,VA,22314,,,2024-07-08,2500.00,0.00,Joint Fundraiser- Mike Johnson for Lousiana,011,,,,,,,,,,,,,,,,,,,Joint Fundraiser- Mike Johnson for Lousiana
SB23,C00112763,19699190,,,CCM,Guthrie For Congress,,,,,,PO Box 22401,,Louisville,KY,40252,G2024,,2024-07-29,1000.00,0.00,Direct Contribution,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,Direct Contribution
SB23,C00112763,20045994,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,49204,G2024,,2024-07-08,2500.00,0.00,Direct Contribution,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,Direct Contribution
SB23,C00112763,20045995,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,49204,G2024,,2024-09-23,-2500.00,0.00,Void - Walberg For Congress,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,Void - Walberg For Congress
SB23,C00112763,20045996,,,CCM,Jeffries For Congress,,,,,,"3430 Connecticut Avenue, Nw #11704",,Washington,DC,20008,G2024,,2024-09-09,1000.00,0.00,Direct Contribution,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,Direct Contribution
SB23,C00112763,20045997,,,COM,Team Hill,,,,,,PO BOX 7244,,Little Rock,AR,72217,,,2024-09-16,1000.00,0.00,Joint Fundraiser-French Hill for Arkansas,011,,,,,,,,,,,,,,,,,,,Joint Fundraiser-French Hill for Arkansas
SB23,C00112763,20045998,,,CCM,Citizens For Waters,,,,,,249 E. Ocean Blvd. Ste. 685,,Long Beach,CA,90802,G2024,,2024-09-16,1000.00,0.00,Direct Contribution,011,C00167585,Citizens For Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,Direct Contribution
SB23,C00112763,20045999,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,G2024,,2024-09-16,1000.00,0.00,Direct Contribution,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angie,,Rep.,,H,MN,02,,,,,,,,Direct Contribution
SB23,C00112763,20046000,,,CCM,Mike Thompson For Congress,,,,,,5445 Madison Avenue,,Sacramento,CA,95841,G2024,,2024-09-23,1000.00,0.00,Direct Contribution,011,C00326363,Mike Thompson For Congress,H8CA01109,Thompson,Mike,,Rep.,,H,CA,05,,,,,,,,Direct Contribution
SB23,C00112763,20046002,,,PAC,Truth Is Markets Work Fund,,,,,,PO BOX 2485,,Springfield,VA,22152,,,2024-09-23,2500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
