form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00724203,500192754,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-07,424.51,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192756,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-07,417.54,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192761,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,83.83,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500197752,,,ORG,Buenos Caminos LLC,,,,,,8705 Sandringham Ave,,Las Vegas,NV,891297258,,,2024-10-09,455.18,0.00,Translation Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192916,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-01,1500.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192917,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-01,3000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192918,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-01,25500.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192919,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-01,57000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500192922,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-02,3000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00724203,500193160,,,ORG,"Civix Strategy Group, LLC",,,,,,114 N Main St,Ste 201,Concord,NH,033014962,,,2024-10-03,1468.68,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
