form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00804823,500674297,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-22,30656.35,,997024.17,"Direct Mail Advertising (Paid 7/15, See Schedule B)",,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674299,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-22,30656.35,,997024.17,"Direct Mail Advertising (Paid 7/15, See Schedule B)",,,O,H8MO01143,BUSH,CORI,,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674287,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-25,30656.30,2024-07-23,997024.17,Direct Mail Advertising,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674288,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-25,30656.30,2024-07-23,997024.17,Direct Mail Advertising,,,O,H8MO01143,BUSH,CORI,,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500675977,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-30,30656.30,2024-07-25,997024.17,Direct Mail Advertising,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500675978,,,ORG,Beaumont Media,,,,,,2810 N Church St,# 202337,Wilmington,DE,198024447,P2024,,2024-07-30,30656.30,2024-07-25,997024.17,Direct Mail Advertising,,,O,H8MO01143,BUSH,CORI,,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674295,,,ORG,Grassroots Media LLC,,,,,,146 Montgomery Ave,Ste 201,Bala Cynwyd,PA,190042956,P2024,,2024-07-23,121752.46,,405612.75,"Television Ad Buy: Paid 7/15, See Sch B: Amount Previously Reported on 7/24 IE Report",,,S,H4AZ03109,ANSARI,YASSAMIN,,,,H,03,AZ,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674309,,,ORG,Grassroots Media LLC,,,,,,146 Montgomery Ave,Ste 201,Bala Cynwyd,PA,190042956,P2024,,2024-07-24,273629.24,,405612.75,"Television Ad Buy: Paid 7/15, See Sch B: Amount Previously Reported on 7/24 IE Report",,,O,H4AZ03117,TERAN,RAQUEL,,,,H,03,AZ,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674228,,,ORG,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,P2024,,2024-07-23,4312.49,2024-07-18,405612.75,Television Advertising Production,,,S,H4AZ03109,ANSARI,YASSAMIN,,,,H,03,AZ,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674310,,,ORG,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,P2024,,2024-07-24,5918.56,2024-07-25,405612.75,Television Advertising Production,,,O,H4AZ03117,TERAN,RAQUEL,,,,H,03,AZ,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674291,,,ORG,Old Town Media LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,P2024,,2024-07-19,4000.00,,997024.17,Television Advertising Production: Amount Previously Reported on 7/19 24-Hour Report; Paid 7/16/2024,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500674293,,,ORG,Old Town Media LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,P2024,,2024-07-19,242689.00,,997024.17,Television Advertising Buy: Amount Previously Reported on 7/19 24-Hour Report; Paid 7/16/2024,,,S,H4MO01134,BELL,WESLEY,MR,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500675979,,,ORG,Old Town Media LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,P2024,,2024-07-31,496111.00,,997024.17,Television Ad Buy - Amount Previously Reported on 7/19 24-Hour Report Supporting Bell; Paid 7/16,,,O,H8MO01143,BUSH,CORI,,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
SE,C00804823,500675980,,,ORG,Old Town Media LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,P2024,,2024-07-31,7200.00,,997024.17,Television Ad Production - Amount Reported on 7/19 24-Hour Report Supporting Bush; Paid 7/16/24,,,O,H8MO01143,BUSH,CORI,,,,H,01,MO,Petterson,Jay,,,,2024-10-15,
