form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00188193,500649816,,,CCM,Alsobrooks for Senate,,,,,,PO Box 6058,,Largo,MD,207926058,P2024,,2023-09-12,5000.00,0.00,Federal Contribution,,C00840017,,,Alsobrooks,Angela,,,,S,MD,06,,,,,,,,
SB23,C00188193,500649814,,,CCM,Andrea Salinas for Oregon,,,,,,PO Box 230985,,Portland,OR,972810985,P2024,,2023-09-12,5000.00,0.00,Federal Contribution,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00188193,500649818,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,443091347,P2024,,2023-09-20,5000.00,0.00,Federal Contribution,,C00801274,,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00188193,500302287,,,CCM,Joanna Weiss for Congress,,,,,,1700 Tribute Rd,Ste 201,Sacramento,CA,958154415,P2024,,2023-07-20,5000.00,0.00,Federal Contribution,,C00832584,,,Weiss,Joanna,,,,H,CA,47,,,,,,,,
SB23,C00188193,500649827,,,CCM,Lauren Underwood for Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2024,,2023-10-19,5000.00,0.00,Federal Contribution,,C00652719,,,Underwood,Lauren,,,,H,IL,14,,,,,,,,
SB23,C00188193,500649819,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-10-10,5000.00,0.00,Federal Contribution,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00188193,500649828,,,CCM,Lutz for Congress,,,,,,371 Lakeport Blvd,,Lakeport,CA,954535412,P2024,,2023-10-19,5000.00,0.00,Federal Contribution,,C00842948,,,Lutz,Mary Ann,,,,H,CA,31,,,,,,,,
SB23,C00188193,500649829,,,CCM,Nancy Pelosi For Congress,,,,,,235 Montgomery St,,San Francisco,CA,941042902,P2024,,2023-10-24,5000.00,0.00,Federal Contribution,,C00213512,,,Pelosi,Nancy,,,,H,CA,11,,,,,,,,
SB23,C00188193,500649815,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-09-12,5000.00,0.00,Federal Contribution,,C00787812,,,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00188193,500649830,,,PAC,PAC To The Future,,,,,,430 S Capitol St SE,Fl 1,Washington,DC,200034024,P2024,,2023-10-24,5000.00,0.00,Federal Contribution,,C00344234,PAC To The Future,,,,,,,,,,,,,,,,,
SB23,C00188193,500649834,,,CCM,Spanberger for Congress,,,,,,PO Box 3121,,Glen Allen,VA,230583121,P2024,,2023-12-01,-5000.00,0.00,Refund of Contribution Made,010,C00649913,,,Spanberger,Abigail,,,,H,VA,07,,,,,,,,
