form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00326389,17368631,,,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,33065,P2024,,2023-04-21,1500.00,0.00,,011,C00807628,Jared Moskowitz For Congress,H2FL22171,Moskowitz,Jared,Evan,Rep.,,H,FL,23,,,,,,,,
SB23,C00326389,17368632,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,55104,P2024,,2023-04-21,1000.00,0.00,,011,C00431353,Klobuchar For Minnesota,S6MN00267,Klobuchar,Amy,,Sen.,,S,MN,,,,,,,,,
SB23,C00326389,17368633,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2023-04-21,2500.00,0.00,,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,
SB23,C00326389,17368634,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-04-21,1000.00,0.00,,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,
SB23,C00326389,17368635,,,CCM,Landsman For Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,45206,P2024,,2023-04-21,1000.00,0.00,,011,C00800276,Landsman For Congress,H2OH01194,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,
SB23,C00326389,17368636,,,CCM,Kansans For Marshall,,,,,,PO Box 1588,,Great Bend,KS,67530,P2024,,2023-04-21,1500.00,0.00,,011,C00576173,Kansans For Marshall,S0KS00315,Marshall,Roger,,Sen.,M.D.,H,KS,02,,,,,,,,
SB23,C00326389,17368637,,,PTY,NRSC,,,,,,425 2nd St. NE,,Washington,DC,20002,,,2023-04-21,15000.00,0.00,,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368638,,,COM,McCarthy Victory Fund,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-04-21,10000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368639,,,PAC,UNITED STATES BEET SUGAR ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,1156 15TH STREET NW SUITE 1019,,WASHINGTON,DC,20005,,,2023-04-21,5000.00,0.00,,011,C00063586,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368640,,,PAC,AMERICAN SUGARBEET GROWERS ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,1156 15TH ST NW SUITE 1101,,WASHINGTON,DC,20005,,,2023-04-21,5000.00,0.00,,011,C00167684,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368641,,,PAC,NATIONAL COUNCIL OF FARMER COOPERATIVES CO-OP/PAC,,,,,,50 F STREET NW,SUITE 900,WASHINGTON,DC,20001,,,2023-04-21,5000.00,0.00,,011,C00002238,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368642,,,PTY,DCCC,,,,,,"430 S. Capitol Street, S.E.",,Washington,DC,20003,,,2023-04-21,5000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00326389,17368643,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,,,2023-04-21,5000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
