form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00772913,SB21B.1,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-04,32.41,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.2,,,ORG,"CROSBY OTTENHOFF GROUP, LLC",,,,,,611 PENNSYLVANIA AVE SE #267,,WASHINGTON,DC,20003,,,2024-01-05,1292.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.4,,,ORG,DELTA DEFENSE LLC,,,,,,1000 FREEDOM WAY,,WEST BEND,WI,53095,,,2024-01-08,13037.96,,IN KIND: INSURANCE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.3,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-08,298.40,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.5,,,ORG,DELTA DEFENSE LLC,,,,,,1000 FREEDOM WAY,,WEST BEND,WI,53095,,,2024-01-10,91698.50,,IN KIND: COMMUNICATIONS CONSULTING / DIGITAL ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.6,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-15,102.77,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.7,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-22,298.36,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.8,,,ORG,DELTA DEFENSE LLC,,,,,,1000 FREEDOM WAY,,WEST BEND,WI,53095,,,2024-01-25,30862.50,,IN KIND: COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.9,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-01-29,269.38,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.10,,,ORG,DELTA DEFENSE LLC,,,,,,1000 FREEDOM WAY,,WEST BEND,WI,53095,,,2024-01-31,10124.00,,IN KIND: STAFF TIME,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.11,,,ORG,"CROSBY OTTENHOFF GROUP, LLC",,,,,,611 PENNSYLVANIA AVE SE #267,,WASHINGTON,DC,20003,,,2024-02-05,881.25,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00772913,SB21B.12,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-02-05,253.26,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
