form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,64948777,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2023-03-06,1253.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,64949838,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2023-03-06,466.93,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,64997006,,,ORG,State Board of Elections,,,,,,PO Box 27255,,Raleigh,NC,276117255,,,2023-03-07,250.00,0.00,,001,,,,,,,,,,,,,,,,,,,
SB29,C00099234,64998721,,,PTY,Nebraska Democratic Party - Non-Federal,,,,,,3701 O Street,Suite 200,Lincoln,NE,68510,,,2023-03-08,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,64998722,,,COM,Committee to Elect Jim Haadsma,,,,,,146 S. Lincoln Blvd.,,Battle Creek,MI,49015,,,2023-03-08,250.00,0.00,"Jim Haadsma, STATE HOUSE 62nd MI",011,,,,Haadsma,Jim,,,,,,,,,,,,,,"Jim Haadsma, STATE HOUSE 62nd MI"
SB29,C00099234,64998725,,,COM,Denise Mentzer for State Representative,,,,,,1399 Kingsley Ave.,,Mt. Clemens,MI,48043,,,2023-03-08,250.00,0.00,"Denise Mentzer, STATE HOUSE 61st MI",011,,,,Mentzer,Denise,,,,,,,,,,,,,,"Denise Mentzer, STATE HOUSE 61st MI"
SB29,C00099234,64998870,,,COM,Carol Glanville for State Representative,,,,,,P.O. Box 140976,,Grand Rapids,MI,49514,,,2023-03-08,250.00,0.00,"Carol Glanville, STATE HOUSE 84th MI",011,,,,Glanville,Carol,,,,,,,,,,,,,,"Carol Glanville, STATE HOUSE 84th MI"
SB29,C00099234,64998872,,,COM,Veronica Klinefelt for Senate,,,,,,16143 Wilson Ave.,,Eastpointe,MI,48012,,,2023-03-08,250.00,0.00,"Veronica Klinefelt, STATE SENATE 11th MI",011,,,,Klinefelt,Veronica,,,,,,,,,,,,,,"Veronica Klinefelt, STATE SENATE 11th MI"
SB29,C00099234,65052605,,,PTY,IOWA DEMOCRATIC PARTY NON-FEDERAL,,,,,,5661 FLEUR DRIVE,,DES MOINES,IA,503212841,,,2023-03-20,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,65056408,,,COM,Greg Elkins for State Senate,,,,,,146 Woodford Drive,,Winchester,KY,40391,,,2023-03-30,1000.00,0.00,"Greg Elkins, STATE SENATE 28th KY",011,,,,Elkins,Greg,,,,,,,,,,,,,,"Greg Elkins, STATE SENATE 28th KY"
SB29,C00099234,65056409,,,COM,Kennedy for Senate,,,,,,PO Box 73,,Buffalo,NY,14220,,,2023-03-30,1500.00,0.00,"Timothy Kennedy, STATE SENATE 63rd NY",011,,,,Kennedy,Timothy,,NY Sen.,,,,,,,,,,,,"Timothy Kennedy, STATE SENATE 63rd NY"
SB29,C00099234,65056410,,,COM,People For Magnarelli,,,,,,P.O. Box 6506,,Syracuse,NY,13217,,,2023-03-30,500.00,0.00,"William Magnarelli, STATE HOUSE 129th NY",011,,,,Magnarelli,William,B,,,,,,,,,,,,,"William Magnarelli, STATE HOUSE 129th NY"
