form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00363879,4636025,,,COM,Will Metcalf Campaign,,,,,,P.O. Box 454,,Conroe,TX,77305,,,2023-09-05,10000.00,0.00,"Will Metcalf, STATE HOUSE 16th TX",011,,,,Metcalf,Will,,,,,,,,,,,,,,"Will Metcalf, STATE HOUSE 16th TX"
SB29,C00363879,4636028,,,COM,ERNEST BAILES CAMPAIGN,,,,,,1000 Bailes Dairy Road,,Shepherd,TX,77371,,,2023-09-06,4000.00,0.00,"ERNEST BAILES, STATE HOUSE 18th TX",011,,,,BAILES,ERNEST,,,,,,,,,,,,,,"ERNEST BAILES, STATE HOUSE 18th TX"
SB29,C00363879,4636421,,,COM,Jonathan Dismang Campaign Committee,,,,,,106 Connor Cove,,Beebe,AR,72012,,,2023-09-11,1000.00,0.00,"Jonathan Dismang, STATE SENATE 18th AR",011,,,,Dismang,Jonathan,,,,,,,,,,,,,,"Jonathan Dismang, STATE SENATE 18th AR"
SB29,C00363879,4636422,,,COM,Jon Eubanks Campaign Committee,,,,,,2534 Greasy Valley Rd.,,Paris,AR,72855,,,2023-09-11,500.00,0.00,"John Eubanks, STATE HOUSE 46th AR",011,,,,Eubanks,John,,AR Rep.,,,,,,,,,,,,"John Eubanks, STATE HOUSE 46th AR"
SB29,C00363879,4636423,,,COM,Steve Hollowell Campaign Committee,,,,,,1825 Montrose Dr.,,Forrest City,AR,72335,,,2023-09-11,250.00,0.00,"Steve Hollowell, STATE HOUSE 37th AR",011,,,,Hollowell,Steve,,,,,,,,,,,,,,"Steve Hollowell, STATE HOUSE 37th AR"
SB29,C00363879,4636424,,,COM,Robin Lundstrum Campaign Committee,,,,,,1327 Elm Springs Rd,,Springdale,AR,72762,,,2023-09-11,500.00,0.00,"Robin Lundstrum, STATE HOUSE 18th AR",011,,,,Lundstrum,Robin,,,,,,,,,,,,,,"Robin Lundstrum, STATE HOUSE 18th AR"
SB29,C00363879,4636425,,,COM,Roger Lynch Campaign Committee,,,,,,405 Gold Lane,,Lonoke,AR,72086,,,2023-09-11,250.00,0.00,"Roger Lynch, STATE HOUSE 60th AR",011,,,,Lynch,Roger,,,,,,,,,,,,,,"Roger Lynch, STATE HOUSE 60th AR"
SB29,C00363879,4636426,,,COM,John Maddox Campaign Committee,,,,,,520 Church Avenue,,Mena,AR,71953,,,2023-09-11,500.00,0.00,"John Maddox, STATE HOUSE 86th AR",011,,,,Maddox,John,,,,,,,,,,,,,,"John Maddox, STATE HOUSE 86th AR"
SB29,C00363879,4636427,,,COM,Rick McClure for State Rep,,,,,,2424 Sulphur Springs Rd,,Malvern,AR,72104,,,2023-09-11,250.00,0.00,"Rick McClure, STATE HOUSE 29th AR",011,,,,McClure,Rick,,,,,,,,,,,,,,"Rick McClure, STATE HOUSE 29th AR"
SB29,C00363879,4636428,,,COM,Kendra Moore for Arkansas,,,,,,P.O. Box 1151,,Lincoln,AR,72744,,,2023-09-11,250.00,0.00,"Kendra Moore, STATE HOUSE 23rd AR",011,,,,Moore,Kendra,,,,,,,,,,,,,,"Kendra Moore, STATE HOUSE 23rd AR"
SB29,C00363879,4636429,,,COM,Jamie Scott for Arkansas Senator,,,,,,618 West 18th Street,,North Little Rock,AR,72114,,,2023-09-11,500.00,0.00,"Jamie Scott, STATE SENATE 12th AR",011,,,,Scott,Jamie,,,,,,,,,,,,,,"Jamie Scott, STATE SENATE 12th AR"
SB29,C00363879,4636430,,,COM,Tara Shepherd for State Representative,,,,,,16 Bentley Circle,,Little Rock,AR,72210,,,2023-09-11,250.00,0.00,"Tara Shepherd, STATE HOUSE 79th AR",011,,,,Shepherd,Tara,,,,,,,,,,,,,,"Tara Shepherd, STATE HOUSE 79th AR"
SB29,C00363879,4636431,,,COM,Carlton Wing Campaign Committee,,,,,,17 Dove Creek Circle,,North Little Rock,AR,72116,,,2023-09-11,250.00,0.00,"Carlton Wing, STATE HOUSE 70th AR",011,,,,Wing,Carlton,,,,,,,,,,,,,,"Carlton Wing, STATE HOUSE 70th AR"
SB29,C00363879,4636432,,,COM,Neil Riser Campaign Fund,,,,,,P. O. Box 117,,Columbia,LA,71418,,,2023-09-12,250.00,0.00,"Neil Riser, STATE SENATE 32nd LA",011,,,,Riser,Neil,,Sen,,,,,,,,,,,,"Neil Riser, STATE SENATE 32nd LA"
SB29,C00363879,4636438,,,COM,Jacob Landry for Louisiana,,,,,,110 E. Edwards Street,,Erath,LA,70533,,,2023-09-13,1000.00,0.00,"Jacob Landry, STATE HOUSE 49th LA",011,,,,Landry,Jacob,,,,,,,,,,,,,,"Jacob Landry, STATE HOUSE 49th LA"
SB29,C00363879,4637069,,,COM,Ken Ferguson Campaign Committee,,,,,,6204 Timber Ridge,,Pine Bluff,AR,71603,,,2023-09-14,500.00,0.00,"Ken Ferguson, STATE HOUSE 64th AR",011,,,,Ferguson,Ken,,,,,,,,,,,,,,"Ken Ferguson, STATE HOUSE 64th AR"
SB29,C00363879,4637070,,,COM,DeAnn Vaught Campaign Committee,,,,,,266 Dairy Rd,,Horatio,AR,71842,,,2023-09-14,250.00,0.00,"DeAnn Vaught, STATE HOUSE 87th AR",011,,,,Vaught,DeAnn,,,,,,,,,,,,,,"DeAnn Vaught, STATE HOUSE 87th AR"
SB29,C00363879,4637286,,,COM,Committee to Elect Tippi McCullough,,,,,,P.O. Box 250256,,Little Rock,AR,72225,,,2023-09-21,250.00,0.00,"Tippi McCullough, STATE HOUSE 74th AR",011,,,,McCullough,Tippi,,,,,,,,,,,,,,"Tippi McCullough, STATE HOUSE 74th AR"
SB29,C00363879,4637979,,,COM,Robby Carter Campaign Fund,,,,,,P.O. Box 27,,Greensburg,LA,70441,,,2023-09-25,500.00,0.00,"Robby Carter, STATE HOUSE 72nd LA",011,,,,Carter,Robby,,,,,,,,,,,,,,"Robby Carter, STATE HOUSE 72nd LA"
SB29,C00363879,4638422,,,COM,Friends of Daryl Deshotel,,,,,,7854 Hwy 1,,Mansura,LA,71350,,,2023-09-26,500.00,0.00,"Daryl Deshotel, STATE HOUSE 28th LA",011,,,,Deshotel,Daryl,,,,,,,,,,,,,,"Daryl Deshotel, STATE HOUSE 28th LA"
SB29,C00363879,4638423,,,COM,Jay Galle Campaign Fund,,,,,,3433 Hwy 190,Unit 310,Mandeville,LA,70471,,,2023-09-26,500.00,0.00,"Jay Galle, STATE HOUSE 104th LA",011,,,,Galle,Jay,,,,,,,,,,,,,,"Jay Galle, STATE HOUSE 104th LA"
SB29,C00363879,4638424,,,COM,Friends to Elect John Wyble,,,,,,P.O. Box 80631,,Baton Rouge,LA,70898,,,2023-09-26,500.00,0.00,"John Wyble, STATE HOUSE 75th LA",011,,,,Wyble,John,,,,,,,,,,,,,,"John Wyble, STATE HOUSE 75th LA"
SB29,C00363879,4638425,,,COM,Mary DuBuisson Campaign,,,,,,153 Moonraker Dr.,,Slidell,LA,70458,,,2023-09-26,500.00,0.00,"Mary DuBuisson, STATE HOUSE 90th LA",011,,,,DuBuisson,Mary,,,,,,,,,,,,,,"Mary DuBuisson, STATE HOUSE 90th LA"
SB29,C00363879,4638426,,,COM,Committee to Elect Josh Carlson,,,,,,209 Sandhurst Dr.,,Lafayette,LA,70508,,,2023-09-26,500.00,0.00,"Josh Carlson, STATE HOUSE 43rd LA",011,,,,Carlson,Josh,,,,,,,,,,,,,,"Josh Carlson, STATE HOUSE 43rd LA"
SB29,C00363879,4638453,,,COM,Committee to Elect Alonzo Knox,,,,,,"301 Basin St., Suite 1",,New Orleans,LA,70112,,,2023-09-27,-1000.00,0.00,Void - Committee to Elect Alonzo Knox,011,,,,Knox,Alonzo,,,,,,,,,,,,,,Void - Committee to Elect Alonzo Knox
SB29,C00363879,4638454,,,COM,C. Denise Marcelle Campaign Fund,,,,,,P. O. Box 295,,St. Francisville,LA,70775,,,2023-09-27,-500.00,0.00,Void - C. Denise Marcelle Campaign Fund,011,,,,Marcelle,Denise,,,,,,,,,,,,,,Void - C. Denise Marcelle Campaign Fund
SB29,C00363879,4638455,,,COM,Chris Turner Campaign,,,,,,PO Box 825,,Ruston,LA,71273,,,2023-09-27,-500.00,0.00,Void - Chris Turner Campaign,011,,,,Turner,Chris,,,,,,,,,,,,,,Void - Chris Turner Campaign
SB29,C00363879,4638460,,,COM,Michael Melerine Campaign,,,,,,401 Market Street,Suite 1150,Shreveport,LA,71101,,,2023-09-28,500.00,0.00,"Michael Melerine, STATE HOUSE 6th LA",011,,,,Melerine,Michael,,,,,,,,,,,,,,"Michael Melerine, STATE HOUSE 6th LA"
