form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00083535,26937503,,,CCM,Alma Adams For Congress,,,,,,P.O. Box 31473,,Charlotte,NC,28231,P2024,,2023-05-23,4000.00,0.00,Direct Contribution,011,C00546358,Alma Adams For Congress,H4NC12100,Adams,Alma,S.,Rep.,,H,NC,12,,,,,,,,Direct Contribution
SB23,C00083535,26937506,,,CCM,Alma Adams For Congress,,,,,,P.O. Box 31473,,Charlotte,NC,28231,G2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00546358,Alma Adams For Congress,H4NC12100,Adams,Alma,S.,Rep.,,H,NC,12,,,,,,,,Direct Contribution
SB23,C00083535,26937507,,,CCM,Armstrong For Congress,,,,,,1515 Burnt Boat Drive,Box 112,Bismarck,ND,58503,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00670547,Armstrong For Congress,H8ND00096,Armstrong,Kelly,,Rep.,,H,ND,00,,,,,,,,Direct Contribution
SB23,C00083535,26937508,,,CCM,Aaron Bean for Congress,,,,,,2640A Mitcham Drive,,Tallahassee,FL,32308,P2024,,2023-05-23,2500.00,0.00,Direct Contribution,011,C00816983,Aaron Bean for Congress,H2FL04211,Bean,Aaron,,,,H,FL,04,,,,,,,,Direct Contribution
SB23,C00083535,26937509,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2023,,2023-05-23,1500.00,0.00,Direct Contribution,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,,,,S,AL,,,,,,,,,Direct Contribution
SB23,C00083535,26937597,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nicole,,Rep.,,H,IL,13,,,,,,,,Direct Contribution
SB23,C00083535,26937598,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-05-23,5000.00,0.00,Direct Contribution,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,Direct Contribution
SB23,C00083535,26937599,,,CCM,Diana Degette For Congress,,,,,,PO Box 61337,,Denver,CO,80206,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00311639,Diana Degette For Congress,H6CO01141,DeGette,Diana,,Rep.,,H,CO,01,,,,,,,,Direct Contribution
SB23,C00083535,26937600,,,CCM,Friends Of Neal Dunn,,,,,,PO Box 16088,,Panama City,FL,32406,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00582304,Friends Of Neal Dunn,H6FL02208,Dunn,Neal,,Rep.,MD,H,FL,02,,,,,,,,Direct Contribution
SB23,C00083535,26937601,,,PAC,"JEFF PAC - Jobs, Energy & our Founding Fathers PAC",,,,,,"499 S. Capitol Street, SW",Suite 420,Washington,DC,20003,,,2023-05-23,5000.00,0.00,Direct Contribution,011,C00516724,,,,,,,,,,,,,,,,,,Direct Contribution
SB23,C00083535,26937602,,,CCM,Johnson For Congress,,,,,,PO Box 906,,Marietta,OH,45750,P2024,,2023-05-23,2500.00,0.00,Direct Contribution,011,C00476820,Johnson For Congress,H0OH06189,Johnson,Bill,,Rep.,,H,OH,06,,,,,,,,Direct Contribution
SB23,C00083535,26937603,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,Box 137,,Spokane,WA,99210,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00390476,Cathy McMorris Rodgers For Congress,H4WA05077,McMorris Rodgers,Cathy,A.,Rep.,,H,WA,05,,,,,,,,Direct Contribution
SB23,C00083535,26937604,,,CCM,Cory Mills For Congress,,,,,,Pmb 288,501 N. Orlando Avenue Suite 313,Winter Park,FL,32789,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00774943,Cory Mills For Congress,H2FL07156,Mills,Cory,,Rep.,,H,FL,07,,,,,,,,Direct Contribution
SB23,C00083535,26937605,,,CCM,Mullin For America,,,,,,PO Box 3681,,Muskogee,OK,74402,P2026,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Rep.,,H,OK,02,,,,,,,,Direct Contribution
SB23,C00083535,26937606,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,E.,Rep.,,H,MA,01,,,,,,,,Direct Contribution
SB23,C00083535,26937607,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Sen.,,H,NC,13,,,,,,,,Direct Contribution
SB23,C00083535,26937608,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-05-23,2500.00,0.00,Direct Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Direct Contribution
SB23,C00083535,26937609,,,CCM,Citizens For John Rutherford,,,,,,3121 Venture Place,Suite 1,Jacksonville,FL,32257,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00615294,Citizens For John Rutherford,H6FL04105,Rutherford,John,,Rep.,,H,FL,04,,,,,,,,Direct Contribution
SB23,C00083535,26937610,,,CCM,Rick Scott For Florida,,,,,,PO Box 130708,,Tampa,FL,33681,P2024,,2023-05-23,1000.00,0.00,Direct Contribution,011,C00676965,Rick Scott For Florida,S8FL00273,Scott,Rick,,Sen.,,S,FL,,,,,,,,,Direct Contribution
