form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00844613,SE.5767,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-26,4600000.00,2024-10-21,8455060.01,TV ad placement,,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5764,,,ORG,Armada Strategies,,,,,,3742 NORTH FEDERAL HIGHWAY,#1032,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-29,745000.00,2024-10-28,9240738.59,TV ad placement,,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5842,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 380,Missoula,MT,59802,G2024,,2024-11-01,180000.00,2024-11-01,180000.00,Phone/Text Messaging,,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5822,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 380,Missoula,MT,59802,G2024,,2024-11-02,98342.56,2024-11-02,467651.85,Phone/Text Messaging,,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5828,,,ORG,Battleground Connect,,,,,,350 Ryman St.,Ste. 380,Missoula,MT,59802,G2024,,2024-11-02,88905.44,2024-11-02,269143.67,Phone/Text Messaging,,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5540,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-17,166.25,2024-10-17,864278.08,Mail production (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5583,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-17,240.03,2024-10-17,3855060.01,TV ad costs (from advance line 21),,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5593,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-18,166.25,2024-10-18,1206642.76,Mail production (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5599,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-19,173.63,2024-10-19,285476.33,Phone/Text Messaging (from advance line 21),,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5606,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-22,455.49,2024-10-22,13334031.75,TV ad production (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
