form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00882555,SE.4203,,,ORG,HIGHTIDE MEDIA,,,,,,1001 CONNECTICUT AVE NW,STE 206,WASHINGTON,DC,20036,G2024,,2024-10-08,19899.00,2024-10-08,2368012.47,DIGITAL MEDIA PRODUCTION,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4132,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-01,245566.19,2024-10-01,1190494.10,DIGITAL MEDIA,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4135,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-01,71428.57,2024-10-01,1261922.67,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4201,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,245566.18,2024-10-01,1705246.85,DIGITAL MEDIA,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4206,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,71428.57,2024-10-01,1776675.42,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4175,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,93477.98,2024-10-07,2037206.28,BILLBOARDS,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4176,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,93477.98,2024-10-07,172465.85,BILLBOARDS,,C00882555,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4184,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,259614.08,2024-10-07,2296820.36,DIGITAL MEDIA,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4185,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,259614.07,2024-10-07,432079.92,DIGITAL MEDIA,,C00882555,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4190,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,51293.11,2024-10-07,2348113.47,TEXT MESSAGES,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4191,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-08,51293.10,2024-10-07,483373.02,TEXT MESSAGES,,C00882555,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4222,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-15,71428.60,2024-10-10,2439441.07,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4225,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-15,245626.81,2024-10-10,2685067.88,DIGITAL MEDIA,,C00882555,S,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
SE,C00882555,SE.4226,,,ORG,IMGE LLC,,,,,,1401 H STREET NW,STE 550,WASHINGTON,DC,20005,G2024,,2024-10-22,245626.80,2024-10-10,2930694.68,DIGITAL MEDIA,,C00882555,O,P00009423,HARRIS,KAMALA,,,,P,,,ZABORNEY,RAY,,,,2024-10-24,
