form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00727008,500035100,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-06,229.94,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500035354,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-13,278.12,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500036988,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-16,189.37,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500036989,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-20,314.32,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500036990,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-27,469.67,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500036991,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-10-31,296.73,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500036992,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-03,264.74,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500037022,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-05,80.02,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500037023,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-10,356.77,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500037877,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-17,218.45,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038051,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-24,46.63,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038052,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-11-25,4.43,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038055,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2024-10-30,2000.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038056,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-10-02,95.61,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038057,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-10-10,95.61,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038058,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-11-04,95.61,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038059,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-11-12,95.61,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038060,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-11-12,828.62,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038054,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-10-29,132.75,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038061,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-30,758.31,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038062,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2024-10-28,113.69,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500035105,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2024-10-01,14161.20,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038065,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2024-11-07,15722.70,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038066,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-10-03,2110.26,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038067,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-11-04,2110.26,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038070,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-11-15,330.00,0.00,Legal Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038068,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2024-10-23,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500038069,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2024-11-25,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
