form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00492025,501162292,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-03-14,1000.00,0.00,Contribution,011,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00492025,501162290,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2024-03-12,1000.00,0.00,Contribution,011,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00492025,501162293,,,CCM,ANDREI FOR ARIZONA,,,,,,PO Box 26058,,Phoenix,AZ,850686058,P2024,,2024-03-14,1000.00,0.00,Contribution,011,C00837062,,,CHERNY,ANDREI,,,,H,AZ,01,,,,,,,,
SB23,C00492025,501162291,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,G2024,,2024-03-12,2000.00,0.00,Contribution,011,C00509968,,,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00492025,501162294,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,P2024,,2024-03-19,1000.00,0.00,Contribution,011,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00492025,501162288,,,CCM,JOSH HARDER FOR CONGRESS,,,,,,PO Box 4220,,Manteca,CA,953370004,G2024,,2024-03-12,1000.00,0.00,Contribution,011,C00639146,,,HARDER,JOSH,,,,H,CA,09,,,,,,,,
SB23,C00492025,501162299,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,P2024,,2024-03-22,1000.00,0.00,Contribution,011,C00793760,,,RILEY,JOSH,,,,H,NY,22,,,,,,,,
SB23,C00492025,501162289,,,CCM,KAPTUR FOR CONGRESS,,,,,,PO Box 899,,Toledo,OH,436970899,P2024,,2024-03-12,2000.00,0.00,Contribution,011,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00492025,501162295,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2024-03-20,1000.00,0.00,Contribution,011,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00492025,501162296,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-03-20,1000.00,0.00,Contribution,011,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
