form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00493361,B1BFB3AAFB46A467080D,,,ORG,Aristotle International,,,,,,2005 Pennsylvania Ave SE,,Washington,DC,20003,,,2023-07-05,25.00,,credit card fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,BD649FFF984DD41F8B8E,,,ORG,Aristotle International,,,,,,2005 Pennsylvania Ave SE,,Washington,DC,20003,,,2023-07-20,450.00,,PAC software,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,B6299A8B360254D289AF,,,ORG,Red River Co,,,,,,PO Box 15239,,Washington,DC,20003,,,2023-07-25,16742.45,,PAC consulting & fundraising support,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,BD74B909555884B5C94A,,,ORG,Signature Bankcard Services,,,,,,PO Box 6818,,Carol Stream,IL,601976818,,,2023-07-06,593.59,,see subvendors,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,B30D536EE189646C0830,BD74B909555884B5C94A,SB21B,ORG,La Calenda,,,,,,6518 Washington St,,Yountville,CA,94599,,,2023-05-31,213.99,,FNDR-refreshments,001,,,,,,,,,,,,,,,,,,X,,
SB21b,C00493361,BD45EF76638344D45988,BD74B909555884B5C94A,SB21B,ORG,Hertz,,,,,,PO Box 26120,,Oklahoma City,OK,731260120,,,2023-06-02,330.11,,car rental,002,,,,,,,,,,,,,,,,,,X,,
SB21b,C00493361,B61C48627650D44BEA0E,,,ORG,Turo Inc,,,,,,111 Sutter St,Ste 600,San Francisco,CA,941044512,,,2023-07-13,-266.10,,car rental refund,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,BDED6867CEE42466FBD9,,,ORG,"Victory Campaigns, Inc",,,,,,PO Box 2487,,Rogers,AR,72757,,,2023-07-12,391.55,,Accounting compliance and support,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,B1E9C65ED9F7242A38E4,,,ORG,Walker Brothers,,,,,,577 E Millsap Rd,Ste 6,Fayetteville,AR,727033897,,,2023-07-31,10070.20,,supporter gifts,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,B622992BC346D45778B8,,,IND,,Walker,Beau,,,,2105 NW Harvard Walk,,Bentonville,AR,727123943,,,2023-07-12,958.20,,expense reimbursement-see subvendors,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00493361,B8EE2013431144CB1BB4,B622992BC346D45778B8,SB21B,ORG,United Airlines,,,,,,1 Aviation Circle,,Washington,DC,20001,,,2023-05-29,778.20,,travel,002,,,,,,,,,,,,,,,,,,X,,
