form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00089086,88103824,,,CCM,Dr. Kim Schrier for Congress,,,,,,"3020 Issaquah Pine Lake Rd., SE",,Sammamish,WA,98075,P2024,,2023-12-06,-1000.00,0.00,Void - Dr. Kim Schrier for Congress - lost check,011,C00652628,Dr. Kim Schrier for Congress,,Schrier,Kim,,,,H,WA,08,,,,,,,,Void - Dr. Kim Schrier for Congress - lost check
SB23,C00089086,88104991,,,CCM,Dr. Kim Schrier for Congress,,,,,,"3020 Issaquah Pine Lake Rd., SE",,Sammamish,WA,98075,P2024,,2023-12-07,1000.00,0.00,campaign contribution-replaces lost check from 9/2023,011,C00652628,Dr. Kim Schrier for Congress,,Schrier,Kim,,,,H,WA,08,,,,,,,,campaign contribution-replaces lost check from 9/2023
SB23,C00089086,88104992,,,CCM,Mullin for America,,,,,,PO Box 3681,,Muskogee,OK,74402,P2026,,2023-12-07,2500.00,0.00,campaign contribution,011,C00498345,Mullin for America,S2OK00186,Mullin,Markwayne,,,,S,OK,,,,,,,,,campaign contribution
SB23,C00089086,88104993,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Rebecca,,Rep.,,H,NJ,11,,,,,,,,campaign contribution
SB23,C00089086,88104995,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,P2024,,2023-12-07,1500.00,0.00,campaign contribution,011,C00500421,Bonamici For Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,campaign contribution
SB23,C00089086,88104998,,,CCM,Grassley Committee Inc,,,,,,PO Box 1000,,Des Moines,IA,50304,P2028,,2023-12-07,1000.00,0.00,campaign contribution,011,C00230482,Grassley Committee Inc,S0IA00028,Grassley,Charles,E.,Sen.,,S,IA,,,,,,,,,campaign contribution
SB23,C00089086,88105000,,,CCM,Brian Fitzpatrick For All of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00607416,Brian Fitzpatrick For All of Us,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,campaign contribution
SB23,C00089086,88105001,,,CCM,Balderson For Congress,,,,,,4679 Winterset Dr,,Columbus,OH,43220,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00662650,Balderson For Congress,H8OH12180,Balderson,Troy,,Rep.,,H,OH,12,,,,,,,,campaign contribution
SB23,C00089086,88105003,,,CCM,Dr. Kim Schrier for Congress,,,,,,"3020 Issaquah Pine Lake Rd., SE",,Sammamish,WA,98075,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00652628,Dr. Kim Schrier for Congress,,Schrier,Kim,,,,H,WA,08,,,,,,,,campaign contribution
SB23,C00089086,88105008,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,Rep.,Dr.,H,CO,08,,,,,,,,campaign contribution
SB23,C00089086,88105010,,,CCM,Friends Of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,06721,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00677898,Friends Of Jahana Hayes,H8CT05245,Hayes,Jahana,,,,H,CT,05,,,,,,,,campaign contribution
SB23,C00089086,88105059,,,CCM,Mark Desaulnier For Congress,,,,,,PO Box 6066,,Concord,CA,94524,P2024,,2023-12-07,1000.00,0.00,campaign contribution,011,C00554709,Mark Desaulnier For Congress,H0CA10073,DeSaulnier,Mark,,Rep.,,H,CA,11,,,,,,,,campaign contribution
SB23,C00089086,88143710,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,P2024,,2023-12-18,1000.00,0.00,campaign contribution,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,Rep.,,H,OR,06,,,,,,,,campaign contribution
SB23,C00089086,88155975,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,P2024,,2023-12-20,1000.00,0.00,campaign contribution,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,campaign contribution
