form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00646703,SB21B.I3241,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-07-10,5.40,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3242,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-07-28,112.56,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3243,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-07-31,1.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3244,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-08-07,1.02,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3245,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-08-13,1.10,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3246,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-08-28,4.24,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3247,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-09-04,1.80,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3248,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-09-11,1.10,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3249,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-09-25,4.24,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3250,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-10-02,1.80,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3251,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-10-10,8.32,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3252,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-10-23,3.19,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3253,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-10-30,4.10,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00646703,SB21B.I3254,,,ORG,STRIPE,,,,,,185 BERRY STREET,SUITE 550,SAN FRANCISCO,CA,94107,,,2023-10-31,1.50,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
