form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00489534,B883210,,,COM,Casey Keystone Victory Fund,,,,,,"750 1st Street, NE/Ste. 1070",,Washington,DC,20002,O2024,Not Applicable,2024-09-11,5000.00,,Contribution,011,C00545830,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B883205,,,CCM,Chuck Schumer for Senate,,,,,,100 M Street SE Suite 330,,Washington DC,DC,20003,P2028,,2024-09-11,5000.00,,Contribution,011,C00346312,,S8NY00082,Schumer,Charles,E,,,S,NY, ,,,,,,,,
SB23,C00489534,B883206,,,PTY,DCCC,,,,,,430 South Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2024,Not Applicable,2024-09-11,5000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B883209,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2024,Not Applicable,2024-09-11,10000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B883203,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,G2024,,2024-09-11,5000.00,,Contribution,011,C00558627,,S4AZ00139,Gallego,Ruben,,,,S,AZ, ,,,,,,,,
SB23,C00489534,B883204,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,G2024,,2024-09-11,5000.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00489534,B883208,,,COM,Johnson Leadership Fund,,,,,,220 West Windsor Ave,,Alexandria,VA,22301,O2024,Not Applicable,2024-09-11,5000.00,,Contribution,011,C00771246,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B883207,,,COM,Ohio Grassroots Victory Fund,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-09-11,5000.00,,Contribution,011,C00578609,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886087,,,PAC,Baker PAC,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,O2024,Not Applicable,2024-09-25,1000.00,,Contribution,011,C00770297,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886082,,,CCM,Carol For Congress,,,,,,217 3rd Street SE,,Washington,DC,20003,G2024,,2024-09-25,5000.00,,Contribution,011,C00653220,,H8WV03097,Miller,Carol,,,,H,WV,01,,,,,,,,
SB23,C00489534,B886090,,,CCM,Ciscomani for Congress,,,,,,P.O. Box 35103,,Tucson,AZ,85740,G2024,,2024-09-25,1000.00,,Contribution,011,C00786194,,H2AZ02360,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00489534,B886089,,,CCM,Friends of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,43017,G2024,,2024-09-25,1000.00,,Contribution,011,C00527457,,H2OH14064,Joyce,David,P,,,H,OH,14,,,,,,,,
SB23,C00489534,B886088,,,CCM,MARC FOR US INC,,,,,,228 S. Washington St. Ste. 115,,Alexandria,VA,22314,G2024,,2024-09-25,1000.00,,Contribution,011,C00789586,,H2NY19127,Molinaro,Marcus,J,,,H,NY,19,,,,,,,,
SB23,C00489534,B886085,,,CCM,Moolenaar for Congress,,,,,,5915 Eastman Avenue Suite 100,,Midland,MI,48640,G2024,,2024-09-25,2500.00,,Contribution,011,C00561530,,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,
SB23,C00489534,B886084,,,CCM,Moolenaar for Congress,,,,,,5915 Eastman Avenue Suite 100,,Midland,MI,48640,G2024,,2024-09-25,2500.00,,Contribution,011,C00561530,,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,
SB23,C00489534,B886081,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2024,Not Applicable,2024-09-25,5000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886080,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-09-25,5000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886086,,,PAC,Reclaim America PAC,,,,,,1101 30th St NW Suite 390,,Washington,DC,20007,O2024,Not Applicable,2024-09-25,5000.00,,Contribution,011,C00500025,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886083,,,CCM,Robert Aderholt for Congress,,,,,,P.O. Box 1158,,Haleyville,AL,35565,G2024,,2024-09-25,5000.00,,Contribution,011,C00313247,,H6AL04098,Aderholt,Robert,B,,,H,AL,04,,,,,,,,
SB23,C00489534,B886079,,,COM,Scalise Leadership Fund 2024,,,,,,317 15th Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-09-25,5000.00,,Contribution,011,C00857144,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886077,,,COM,Senate Majority PAC,,,,,,1032 15th Street NW Suite 247,,Washington,DC,20005,O2024,Not Applicable,2024-09-25,15000.00,,Contribution,011,C00484642,,,,,,,,,, ,,,,,,,,
SB23,C00489534,B886078,,,CCM,Terri Sewell for Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,G2024,,2024-09-25,5000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00489534,B886092,,,CCM,Valadao for Congress,,,,,,5132 N Palm Ave Ste 227,,Fresno,CA,93704,G2024,,2024-09-25,1000.00,,Contribution,011,C00499392,,H2CA20094,Valadao,David,,,,H,CA,22,,,,,,,,
SB23,C00489534,B886093,,,CCM,Amodei for Nevada,,,,,,1025 1st St. SE Unit 1405,,Washington,DC,20003,G2024,,2024-09-27,1000.00,,Contribution,011,C00496760,,H2NV02395,Amodei,Mark,,,,H,NV,02,,,,,,,,
