form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00442996,BDABBBF664AA7418A9DA,,,ORG,Capital Bank,,,,,,10700 Parkridge Blvd,Ste 180,Reston,VA,201915429,,,2023-07-03,10.00,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B69E00A9BC2F544E6AE0,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-07-11,48.62,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B34260D7479A64C95A26,,,ORG,Capital Bank,,,,,,10700 Parkridge Blvd,Ste 180,Reston,VA,201915429,,,2023-08-01,54.80,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B7B8C42C52D7B4ABE84F,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-08-09,37.45,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,BE3CD012007A34B0EB8D,,,ORG,Capital Bank,,,,,,10700 Parkridge Blvd,Ste 180,Reston,VA,201915429,,,2023-09-01,424.05,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B622B2C9861294396B90,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-09-11,79.27,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B57B8570600B2488A872,,,ORG,Capital Bank,,,,,,10700 Parkridge Blvd,Ste 180,Reston,VA,201915429,,,2023-10-02,270.75,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B796B65B627964C61AEA,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-10-11,37.45,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,BC56A573F19104477AC0,,,ORG,Capital Bank,,,,,,10700 Parkridge Blvd,Ste 180,Reston,VA,201915429,,,2023-11-01,771.29,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B3710F262B97141CCA93,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-11-09,63.50,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,BB92C72938D934A53A1E,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-12-01,1195.13,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00442996,B8CC9054639B748539EC,,,ORG,Worldpay/BMO Merchant Services,,,,,,8500 Governors Hill Dr,,Symmes Twp,OH,452491384,,,2023-12-11,377.70,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
