form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00564799,SB23.20718,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO BOX 313,,MANCHESTER,NH,03105,G2024,,2024-10-28,2000.00,,,,C00660464,,,,,,,,H,NH,01,,,,,,,,
SB23,C00564799,SB23.20715,,,CCM,EHASZ FOR CONGRESS,,,,,,1800 BYBERRY ROAD,#1336,BENSALEM,PA,19020,G2024,,2024-10-28,1000.00,,,,C00791335,,,,,,,,H,PA,01,,,,,,,,
SB23,C00564799,SB23.20729,,,CCM,ELISSA SLOTKIN FOR MICHIGAN,,,,,,P.O. BOX 4145,,EAST LANSING,MI,48826,G2024,,2024-10-30,2000.00,,,,C00834218,,,,,,,,S,MI,00,,,,,,,,
SB23,C00564799,SB23.20721,,,CCM,ENGEL FOR ARIZONA,,,,,,PO BOX 40721,,TUCSON,AZ,85717,G2024,,2024-10-28,2000.00,,,,C00773820,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00564799,SB23.20728,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,G2024,,2024-10-29,2000.00,,,,C00264697,,,,,,,,S,OH,00,,,,,,,,
SB23,C00564799,SB23.20722,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,213 TIOGA STREET,PO BOX 6806,ITHACA,NY,14851,G2024,,2024-10-28,2000.00,,,,C00793760,,,,,,,,H,NY,19,,,,,,,,
SB23,C00564799,SB23.20723,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,G2024,,2024-10-28,5000.00,,,,C00412304,,,,,,,,S,MT,00,,,,,,,,
SB23,C00564799,SB23.20724,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,G2024,,2024-10-28,1500.00,,,,C00815290,,,,,,,,H,NY,18,,,,,,,,
SB23,C00564799,SB23.20725,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,G2024,,2024-10-28,2000.00,,,,C00658567,,,,,,,,H,PA,07,,,,,,,,
SB23,C00564799,SB23.20726,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD,STE. 215-382,LAS VEGAS,NV,89148,G2024,,2024-10-28,1500.00,,,,C00655613,,,,,,,,H,NV,03,,,,,,,,
SB23,C00564799,SB23.20730,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,P.O. BOX 696,,MADISON,WI,53701,G2024,,2024-10-29,5000.00,,,,C00326801,,,,,,,,S,WI,00,,,,,,,,
SB23,C00564799,SB23.20727,,,CCM,TITUS FOR CONGRESS,,,,,,PO BOX 72454,,LAS VEGAS,NV,89170,G2024,,2024-10-28,2000.00,,,,C00499467,,,,,,,,H,NV,01,,,,,,,,
