form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00007948,B891A1EDEB9AC478D8A3,,,CCM,Angus King for US Senate Campaign,,,,,,200 East Jefferson St.,,Falls Church,VA,220463531,P2024,,2024-03-28,2500.00,,Contribution to Committee,,C00516047,Angus King for US Senate Campaign,S2ME00109,King,Angus,,,Jr.,S,ME,,,,,,,,,,
SB23,C00007948,B4EE53780EB3E4D95979,,,CCM,CITIZENS FOR JOHN RUTHERFORD,,,,,,2308 Mount Vernon Ave,#337,Alexandria,VA,223011328,P2024,,2024-03-28,1000.00,,Contribution to Committee,,C00615294,CITIZENS FOR JOHN RUTHERFORD,H6FL04105,Rutherford,John,,,,H,FL,05,,,,,,,,,
SB23,C00007948,BB29D85A006EA4892B1D,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,3410 Alabama Ave,,Alexandria,VA,223051736,G2024,,2024-03-01,2500.00,,Contribution to Committee,,C00766428,JULIA LETLOW FOR CONGRESS,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,,
SB23,C00007948,B8C78F8D763B84205BA8,,,CCM,Buddy Carter For Congress,,,,,,422 First St. SE,,Washington,DC,200031826,G2024,,2024-03-28,1500.00,,Contribution to Committee,,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Buddy,,,,H,GA,01,,,,,,,,,
SB23,C00007948,B6DC8B8FA54044DC79FE,,,CCM,Steve Scalise for Congress,,,,,,PO BOX 23219,,New Orleans,LA,701830219,P2024,,2024-03-01,2500.00,,Contribution to Committee,,C00394957,Steve Scalise for Congress,H0LA01087,Scalise,Steve,,,,H,LA,01,,,,,,,,,
SB23,C00007948,B062DE69A027E43F5BD1,,,CCM,CINDY HYDE-SMITH FOR US SENATE,,,,,,PO BOX 2930,,Jackson,MS,392072930,P2026,,2024-03-28,2500.00,,Contribution to Committee,,C00675348,CINDY HYDE-SMITH FOR US SENATE,S8MS00261,Hyde-Smith,Cindy,,,,S,MS,,,,,,,,,,
SB23,C00007948,B216A49BD63A54E83943,,,CCM,Gary Palmer For Congress,,,,,,"1919 Oxmoor Road, Ste 235",,Birmingham,AL,352093502,P2024,,2024-03-01,1500.00,,Contribution to Committee,,C00551374,Gary Palmer For Congress,H4AL06098,Palmer,Gary,,,,H,AL,06,,,,,,,,,
SB23,C00007948,BE91F472C48094E358DA,,,CCM,Wicker for Senate,,,,,,"1020 N. Fairfax St, Ste 201",,Alexandria,VA,223142068,G2024,,2024-03-01,1000.00,,Contribution to Committee,,C00443218,Wicker for Senate,S8MS00196,Wicker,Roger,,,,S,MS,,,,,,,,,,
SB23,C00007948,B4A9040B1942B48A290A,,,CCM,STRICKLAND FOR WASHINGTON,,,,,,401 2nd Avenue S.,Suite 303,Seattle,WA,981042862,P2024,,2024-03-01,2500.00,,Contribution to Committee,,C00732826,STRICKLAND FOR WASHINGTON,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,,
SB23,C00007948,B4BCA52FAEF1340A3BB9,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,34230,P2024,,2024-03-21,5000.00,,Contribution to Committee,,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,,,H,FL,16,,,,,,,,,
SB23,C00007948,BF106E477A6C4465F85F,,,CCM,Gary Palmer For Congress,,,,,,"1919 Oxmoor Road, Ste 235",,Birmingham,AL,352093502,G2024,,2024-03-01,500.00,,Contribution to Committee,,C00551374,Gary Palmer For Congress,H4AL06098,Palmer,Gary,,,,H,AL,06,,,,,,,,,
SB23,C00007948,B88DE3DF6D0E54631AEF,,,CCM,Angus King for US Senate Campaign,,,,,,200 East Jefferson St.,,Falls Church,VA,220463531,P2024,,2024-03-28,-2500.00,,Void 2.9.2024 Non Cashed Check,,C00516047,Angus King for US Senate Campaign,S2ME00109,King,Angus,,,Jr.,S,ME,,,,,,,,,,
SB23,C00007948,B30F7075C172E4BF084E,,,CCM,Sewell for Congress,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,200034027,P2024,,2024-03-01,1500.00,,Contribution to Committee,,C00458976,Sewell for Congress,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,,
SB23,C00007948,B9B1BA1CBCB2A49BC962,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,200034357,P2024,,2024-03-01,1000.00,,Contribution to Committee,,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,Hoyle,Val,,,,H,OR,04,,,,,,,,,
SB23,C00007948,BF4118BAB3D454E759AB,,,CCM,Simpson for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,P2024,,2024-03-01,2500.00,,Contribution to Committee,,C00331397,Simpson for Congress,H8ID02064,Simpson,Mike,,,,H,ID,02,,,,,,,,,
SB23,C00007948,BCA188A7485AB4AE1AE3,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,Hendersonville,NC,287924902,P2024,,2024-03-01,1000.00,,Contribution to Committee,,C00796433,CHUCK EDWARDS FOR CONGRESS,H2NC14050,Edwards,Chuck,,,,H,NC,11,,,,,,,,,
SB23,C00007948,B244426F05EBC4A81B39,,,CCM,AARON BEAN FOR CONGRESS,,,,,,439 New Jersey Ave. SE,,Washington,DC,200034034,P2024,,2024-03-28,1000.00,,Contribution to Committee,,C00816983,AARON BEAN FOR CONGRESS,H2FL04211,Bean,Aaron,,,,H,FL,04,,,,,,,,,
SB23,C00007948,B5A8C1AE764BE42CF8A0,,,PAC,AMERICAN WOOD COUNCIL POLITICAL ACTION COMMITTEE (WOOD-PAC),,,,,,"1101 K Street, NW Suite 700",,Washington,DC,200057033,O2024,Other,2024-03-15,5000.00,,Contribution to Committee,,C00602698,AMERICAN WOOD COUNCIL POLITICAL ACTION COMMITTEE (WOOD-PAC),,,,,,,,,,,,,,,,,,
