form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00509893,SE.83000,,,ORG,I360,,,,,,2300 Clarendon Ste 800,,Arlington,VA,22201,G2024,,2024-11-01,2983.76,,27233.17,IE-Sheehy-Digital Ads,004,C00509893,S,S4MT00183,SHEEHY,TIM,,,,S,00,MT,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.81996,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-17,5223.40,2024-10-17,5223.40,IE-Sheehy-DIrect Mail,004,C00509893,S,S4MT00183,SHEEHY,TIM,,,,S,00,MT,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.81998,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-17,5223.41,2024-10-17,5223.41,IE-Trump-Direct Mail,004,C00509893,S,P80001571,TRUMP,DONALD J.,,,,P,00,,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82790,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,7618.51,IE-Trump-Direct Mail,004,C00509893,S,P80001571,TRUMP,DONALD J.,,,,P,00,,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82791,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-Hovde-Mail,004,C00509893,S,S2WI00268,HOVDE,ERIC D,,,,S,00,WI,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82793,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-Steil-Mail,004,C00509893,S,H8WI01156,STEIL,BRYAN GEORGE,,,,H,01,WI,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82794,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-VanOrden-Mail,004,C00509893,S,H0WI03175,VAN ORDEN,DERRICK F. MR.,,,,H,03,WI,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82795,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-Fitzgerald-Mail,004,C00509893,S,H0WI05113,FITZGERALD,SCOTT L,,,,H,05,WI,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82796,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-Grothman-Mail,004,C00509893,S,H4WI06048,GROTHMAN,GLENN S.,,,,H,06,WI,Cockfield,Wayne,,,,2024-12-05,
SE,C00509893,SE.82797,,,ORG,Image Direct,,,,,,200 Monroe Ave Bldg 4,,Frederick,MD,21701,G2024,,2024-10-26,2395.10,2024-10-21,2395.10,IE-Tiffany-Mail,004,C00509893,S,H0WI07101,TIFFANY,TOM,,,,H,07,WI,Cockfield,Wayne,,,,2024-12-05,
