form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00023580,B868075,,,PAC,Across the Aisle PAC,,,,,,611 Pennsylvania Avenue SE Suite 1,,Washington,DC,20003,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00696591,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868081,,,PAC,ASPIRE PAC,,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00506907,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868080,,,PAC,Building Bridges PAC,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00693127,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868071,,,PAC,CHC Bold PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868076,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2024,Not Applicable,2024-02-06,30000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868066,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-02-06,3000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00023580,B868069,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2024,Not Applicable,2024-02-06,30000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868065,,,CCM,Gillibrand for Senate,,,,,,PO Box 150516,,Washington,NY,11215,P2024,,2024-02-06,1000.00,,Contribution,011,C00413914,,S0NY00410,Gillibrand,Kirsten,,,,S,NY, ,,,,,,,,
SB23,C00023580,B868070,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO BOX 536,,BUFFALO,NY,14201,P2024,,2024-02-06,5000.00,,Contribution,011,C00856526,,H4NY26078,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00023580,B868072,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2024,Not Applicable,2024-02-06,30000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868077,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-02-06,30000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868079,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,610 S. Boulevard,,Tampa,FL,33606,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00433060,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868067,,,PAC,Republican Mainstreet Partnership Pac,,,,,,410 First Street SE Ste 200,,Washington,DC,20003,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00165159,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868068,,,CCM,Suozzi for Congress,,,,,,PO BOX 669,,Glen Cove,NY,11542,P2024,,2024-02-06,5000.00,,Contribution,011,C00607200,,H6NY03247,Suozzi,Tom,,,,H,NY,03,,,,,,,,
SB23,C00023580,B868078,,,PAC,Transportation Trades Department AFL-CIO (TTD PAC),,,,,,815 16th St NW 4th Floor,,Washington,DC,20006,O2024,Not Applicable,2024-02-06,5000.00,,Contribution,011,C00280909,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B864001,,,PAC,Nutmeg PAC,,,,,,1111 Summer St. Ste 301,,Stamford,CT,06905,O2023,Not Applicable,2024-02-22,-5000.00,,Contribution,011,C00492983,,,,,,,,,, ,,,,,,,,Voided: Original check dated 12/15/23
SB23,C00023580,B868108,,,CCM,"Andy Barr for Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,40588,P2024,,2024-02-28,2500.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00023580,B868140,,,CCM,Anna Eshoo for Congress,,,,,,555 Capitol Mall Suite 400,,Sacramento,CA,95814,P2024,,2024-02-28,1000.00,,Contribution,011,C00258475,,H8CA12098,Eshoo,Anna,,,,H,CA,16,,,,,,,,
SB23,C00023580,B868113,,,CCM,Anthony Portantino Congressional Exploratory Cmte,,,,,,249 E. Ocean Blvd. Ste. 685,,Long Beach,CA,90802,P2024,,2024-02-28,5000.00,,Contribution,011,C00479188,,H0CA00082,Portantino,Anthony,,,,H,CA,29,,,,,,,,
SB23,C00023580,B868088,,,CCM,Bera for Congress,,,,,,Post Office Box 582496,,Elk Grove,CA,95758,P2024,,2024-02-28,1000.00,,Contribution,011,C00461061,,H0CA03078,Bera,Amerish,,,,H,CA,06,,,,,,,,
SB23,C00023580,B868094,,,CCM,Bonnie Watson Coleman For Congress,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,P2024,,2024-02-28,2000.00,,Contribution,011,C00558437,,H4NJ12149,Coleman,Bonnie Watson,,,,H,NJ,12,,,,,,,,
SB23,C00023580,B868116,,,PAC,Bringing America Together PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2024,Not Applicable,2024-02-28,5000.00,,Contribution,011,C00647354,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868122,,,PAC,BudWINski PAC,,,,,,600 Pennsylvania Ave. SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-02-28,5000.00,,Contribution,011,C00840462,,,,,,,,,, ,,,,,,,,
