form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00435735,EB14655,,,COM,ALEX PADILLA FOR SENATE,,,,,,"777 S. FIGUEROA ST., STE. 4050",,LOS ANGELES,CA,90017,P2028,,2024-09-24,2000.00,,,011,C00765164,ALEX PADILLA FOR SENATE,,PADILLA,ALEX,,,,S,CA,,,,,,,,,
SB23,C00435735,EB14647,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,P.O. BOX 22116,,EAGAN,MN,55122,G2024,,2024-09-24,1000.00,,,011,C00575209,ANGIE CRAIG FOR CONGRESS,,CRAIG,ANGELA DAWN,,,,H,MN,02,,,,,,,,
SB23,C00435735,EB14674,,,CCM,CARLOS GIMENEZ FOR CONGRESS,,,,,,"1421 SW 107TH AVE., #236",,MIAMI,FL,33174,G2024,,2024-09-24,1000.00,,,011,C00735985,CARLOS GIMENEZ FOR CONGRESS,,GIMENEZ,CARLOS,,,,H,FL,28,,,,,,,,
SB23,C00435735,EB14633,,,CCM,CASTOR FOR CONGRESS,,,,,,"301 W PLATT STREET, #385",,TAMPA,FL,33606,G2024,,2024-09-24,1000.00,,,011,C00410761,CASTOR FOR CONGRESS,,CASTOR,KATHY,,,,H,FL,14,,,,,,,,
SB23,C00435735,EB14629,,,CCM,CASTRO FOR CONGRESS,,,,,,P.O. BOX 544,,SAN ANTONIO,TX,78292,G2024,,2024-09-24,1000.00,,,011,C00497933,CASTRO FOR CONGRESS,,CASTRO,JOAQUIN,,,,H,TX,20,,,,,,,,
SB23,C00435735,EB14669,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,G2024,,2024-09-24,1000.00,,,011,C00786194,CISCOMANI FOR CONGRESS,,CISCOMANI,JUAN,,,,H,AZ,06,,,,,,,,
SB23,C00435735,EB14648,,,CCM,CLARKE FOR CONGRESS,,,,,,PO BOX 250200,,BROOKLYN,NY,11225,G2024,,2024-09-24,1000.00,,,011,C00415331,CLARKE FOR CONGRESS,,CLARKE,YVETTE,,,,H,NY,09,,,,,,,,
SB23,C00435735,EB14646,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,P.O. BOX 421349,,KISSIMMEE,FL,34742,G2024,,2024-09-24,1000.00,,,011,C00581074,DARREN SOTO FOR CONGRESS,,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00435735,EB14660,,,COM,DCCC,,,,,,"430 S. CAPITOL ST.,, SE, 2ND FLOOR",,WASHINGTON,DC,20003,,,2024-09-24,15000.00,,,011,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00435735,EB14671,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,G2024,,2024-09-24,1000.00,,,011,C00809426,DESPOSITO FOR NEW YORK,,DESPOSITO,ANTHONY,,,,H,NY,04,,,,,,,,
SB23,C00435735,EB14637,,,CCM,DIANA DEGETTE FOR CONGRESS,,,,,,P.O. BOX 61337,,DENVER,CO,80206,G2024,,2024-09-24,1000.00,,,011,C00311639,DIANA DEGETTE FOR CONGRESS,,DEGETTE,DIANA,,,,H,CO,01,,,,,,,,
SB23,C00435735,EB14643,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,P.O. BOX 1566,,INDIO,CA,92202,G2024,,2024-09-24,2000.00,,,011,C00502575,DR. RAUL RUIZ FOR CONGRESS,,RUIZ,RAUL,,,,H,CA,25,,,,,,,,
SB23,C00435735,EB14661,,,COM,DSCC,,,,,,"120 MARYLAND AVE., NE",,WASHINGTON,DC,20002,,,2024-09-24,15000.00,,,011,C00042366,DSCC,,,,,,,,,,,,,,,,,
