form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00144345,B840948,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-02-27,2500.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00144345,B840940,,,CCM,Dr. John Joyce for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-02-27,2500.00,,Contribution,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00144345,B840942,,,CCM,Drew Ferguson for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-02-27,1000.00,,Contribution,011,C00607838,,H6GA03113,Ferguson,Drew,,,,H,GA,03,,,,,,,,
SB23,C00144345,B840947,,,CCM,Emmer for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-02-27,1000.00,,Contribution,011,C00545749,,H4MN06087,Emmer,Tom,,,,H,MN,06,,,,,,,,
SB23,C00144345,B840941,,,CCM,Guy for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-02-27,2500.00,,Contribution,011,C00657833,,H8PA18199,Reschenthaler,Guy,,,,H,PA,14,,,,,,,,
SB23,C00144345,B840938,,,CCM,Hudson for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-02-27,1000.00,,Contribution,011,C00504522,,H2NC08185,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00144345,B840944,,,PAC,Jacky Rosen Victory Fund,,,,,,600 Pennsylvania Ave SE #15845,,Washington,DC,20003,O2023,Not Applicable,2023-02-27,2500.00,,Contribution,011,C00772517,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B840943,,,CCM,Katherine Clark for Congress,,,,,,PO Box 159,,Belmont,MA,02478,P2024,,2023-02-27,1000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00144345,B840945,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2023-02-27,5000.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00144345,B840939,,,CCM,Scalise Leadership Fund,,,,,,320 First St SE,,Washington,DC,20003,O2023,Not Applicable,2023-02-27,2500.00,,Contribution,011,C00568162,,,,,,,,,,,,,,,,,,
SB23,C00144345,B840937,,,CCM,Ted Budd for Senate,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,O2022,Debt Retirement,2023-02-27,2500.00,,Contribution,011,C00614776,,S2NC00505,Budd,Theodore (Ted) P.,,,,S,NC, ,,,,,,,,
SB23,C00144345,B840946,,,CCM,Vern Buchanan for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-02-27,1000.00,,Contribution,011,C00412759,,H6FL13148,Buchanan,Vernon,,,,H,FL,16,,,,,,,,
SB23,C00144345,B844192,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2023,Not Applicable,2023-03-27,2500.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844194,,,CCM,Bucshon for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-03-27,2500.00,,Contribution,011,C00468256,,H0IN08114,Bucshon,Larry,D,,,H,IN,08,,,,,,,,
SB23,C00144345,B844198,,,CCM,Buddy Carter for Congress,,,,,,411 First St SE,,Washington,DC,20003,P2024,,2023-03-27,2500.00,,Contribution,011,C00543967,,H4GA01039,Carter,Buddy,,,,H,GA,01,,,,,,,,
SB23,C00144345,B844206,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-27,1000.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00144345,B844205,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-27,1500.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00144345,B844191,,,PAC,CHC Bold PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Not Applicable,2023-03-27,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844197,,,PAC,First in Freedom PAC,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,O2023,Not Applicable,2023-03-27,2500.00,,Contribution,011,C00540146,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844188,,,CCM,Friends of John Barrasso,,,,,,1020 NORTH FAIRFAX STREET SUITE 20,,Alexandria,VA,22314,P2024,,2023-03-27,2500.00,,Contribution,011,C00436386,,S6WY00068,Barrasso,John,,,,S,WY, ,,,,,,,,
SB23,C00144345,B844201,,,CCM,Guthrie for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-03-27,5000.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00144345,B844195,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-03-27,1000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00144345,B844203,,,CCM,Johnson For Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-27,1000.00,,Contribution,011,C00476820,,H0OH06189,Johnson,Bill,,,,H,OH,06,,,,,,,,
SB23,C00144345,B844199,,,CCM,Josh Gottheimer for Congress,,,,,,600 Pennsylvania Ave SE #15845,,Washington,DC,20003,P2024,,2023-03-27,2500.00,,Contribution,011,C00573949,,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00144345,B844200,,,CCM,Latta for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-03-27,2500.00,,Contribution,011,C00438697,,H8OH05036,Latta,Bob,,,,H,OH,05,,,,,,,,
SB23,C00144345,B844187,,,CCM,Marsha for Senate,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,G2024,,2023-03-27,2500.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00144345,B844184,,,CCM,Marsha for Senate,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-03-27,2500.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00144345,B844202,,,CCM,McCarthy Victory Fund,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,O2022,Not Applicable,2023-03-27,5000.00,,Contribution,011,C00541011,,,,,,,,,,,,,,,,,,
SB23,C00144345,B844196,,,CCM,Morgan Griffith for Congress,,,,,,3213 Duke Street Suite 700;,,Alexandria,VA,22314,P2024,,2023-03-27,1000.00,,Contribution,011,C00477240,,H0VA09055,Griffith,H. Morgan,,,,H,VA,09,,,,,,,,
SB23,C00144345,B844207,,,PTY,NRCC,,,,,,320 1st St. SE,,Washington,DC,20003,O2023,Not Applicable,2023-03-27,15000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844193,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2023,Not Applicable,2023-03-27,15000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844204,,,CCM,Smucker For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-03-27,2500.00,,Contribution,011,C00599464,,H6PA16320,Smucker,Lloyd,K,,,H,PA,11,,,,,,,,
SB23,C00144345,B844186,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,10540 Swerling Way,,Raleigh,NC,27614,O2023,Not Applicable,2023-03-27,2500.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844185,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,PO Box 97396,,Raleigh,NC,27614,O2023,Not Applicable,2023-03-27,2500.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844183,,,CCM,Wenstrup for Congress,,,,,,2308 Mount Vernon Ave 707,,Alexandria,VA,22301,P2024,,2023-03-27,1000.00,,Contribution,011,C00497818,,H2OH02085,Wenstrup,Brad,,,,H,OH,02,,,,,,,,
SB23,C00144345,B844615,,,CCM,Clarke For Congress,,,,,,PO Box 33079,,Washington,DC,20003,P2024,,2023-04-01,1000.00,,Contribution,011,C00415331,,H4NY11138,Clarke,Yvette,,,,H,NY,09,,,,,,,,
SB23,C00144345,B844616,,,COM,Daines Senate Majority Fund,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-04-01,2500.00,,Contribution,011,C00571596,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B844614,,,CCM,MAD 4 PA PAC,,,,,,499 SOUTH CAPITOL STREET SW SUITE,,Washington,DC,20003,P2024,,2023-04-01,2500.00,,Contribution,011,C00670844,,H8PA04116,Dean,Madeleine,,,,H,PA,04,,,,,,,,
SB23,C00144345,B845213,,,CCM,Deb Fischer for US Senate Inc.,,,,,,5555 South St,,Lincoln,NE,68506,P2024,,2023-04-14,500.00,,Contribution,011,C00498907,,S2NE00094,Fischer,Deb,,,,S,NE, ,,,,,,,,
SB23,C00144345,B845214,,,CCM,Deb Fischer for US Senate Inc.,,,,,,5555 South St,,Lincoln,NE,68506,G2024,,2023-04-14,4500.00,,Contribution,011,C00498907,,S2NE00094,Fischer,Deb,,,,S,NE, ,,,,,,,,
SB23,C00144345,B845212,,,CCM,Lisa Blunt Rochester for Congress,,,,,,415 New Jersey Ave SE #1,,Washington,DC,20003,P2024,,2023-04-14,2500.00,,Contribution,011,C00590778,,H6DE00206,Blunt Rochester,Lisa,,,,H,DE, ,,,,,,,,
SB23,C00144345,B845215,,,PAC,Nebraska Sandhills PAC,,,,,,228 S. Washington St. Ste 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-04-14,5000.00,,Contribution,011,C00540054,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B845596,,,CCM,Anna Eshoo for Congress,,,,,,PO Box 636,,Annandale,VA,22003,P2024,,2023-04-25,1000.00,,Contribution,011,C00258475,,H8CA12098,Eshoo,Anna,,,,H,CA,16,,,,,,,,
SB23,C00144345,B845598,,,CCM,Bonnie Watson Coleman For Congress,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,P2024,,2023-04-25,1000.00,,Contribution,011,C00558437,,H4NJ12149,Coleman,Bonnie Watson,,,,H,NJ,12,,,,,,,,
SB23,C00144345,B845595,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,O2023,Not Applicable,2023-04-25,5000.00,,Contribution,011,C00436022,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B845597,,,CCM,Mrvan For Congress,,,,,,233 Pennsylvania Avenue SE Second,,Washington,DC,20003,P2024,,2023-04-25,1000.00,,Contribution,011,C00727529,,H0IN01150,MrVan,Frank,,,,H,IN,01,,,,,,,,
SB23,C00144345,B846207,,,PAC,Blue Hen Federal Pac,,,,,,P.O. Box 15854,,Washington,DC,20003,O2023,Not Applicable,2023-05-08,2500.00,,Contribution,011,C00493700,,,,,,,,,, ,,,,,,,,
SB23,C00144345,B846208,,,CCM,Chris Coons for Delaware,,,,,,P.O. Box 15854,,Washington,DC,20003,G2026,,2023-05-08,2500.00,,Contribution,011,C00475392,,S0DE00092,Coons,Christopher,A,,,S,DE, ,,,,,,,,
SB23,C00144345,B846206,,,CCM,Diana DeGette for Congress Inc.,,,,,,228 2nd Street S.E.,,Washington,DC,20003,P2024,,2023-05-08,2500.00,,Contribution,011,C00311639,,H6CO01141,DeGette,Diana,L,,,H,CO,01,,,,,,,,
