form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00144345,B840603,,,PAC,New Jobs (NJ Org. for a Better State),,,,,,P.O. Box 230,,Trenton,NJ,08602,O2023,Not Applicable,2023-02-21,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00144345,B844841,,,CCM,Election Fund of John F. McKeon,,,,,,347 Mt. Pleasant Avenue - Ste. 200,,West Orange,NJ,07052,P2023,,2023-04-08,500.00,,P-2023 State House 27 NJ,011,,,,McKeon,John F.,,,,H,NJ,27,,,,,,,,
SB29,C00144345,B844840,,,CCM,The Election Fund of Paul A. Sarlo,,,,,,P.O. Box 120,,Woodbridge,NJ,07075,P2023,,2023-04-08,1000.00,,P-2023 State Senate 36 NJ,011,,,,Sarlo,Paul,A,,,S,NJ,36,,,,,,,,
SB29,C00144345,B846213,,,CCM,Calabrese for Assembly,,,,,,391 Esplanade Place,,Cliffside Park,NJ,07010,P2023,,2023-05-08,500.00,,P-2023 State House 36 NJ,011,,,,Calabrese,Clinton,,,,H,NJ,36,,,,,,,,
SB29,C00144345,B846212,,,CCM,Eliana Pintor Marin for Assembly,,,,,,263 Lafayette St. 1st floor,,Newark,NJ,07105,P2023,,2023-05-08,500.00,,P-2023 State House 29th NJ,011,,,,Marin,Eliana,P,,,H,NJ,29,,,,,,,,
SB29,C00144345,B846203,,,CCM,Cmte to Elect Angela V McKnight,,,,,,235 MLK Drive,,Jersey City,NJ,07305,P2023,,2023-05-08,300.00,,P-2023 State Senate 31 NJ,011,,,,McKnight,Angela,V,,,S,NJ,31,,,,,,,,
SB29,C00144345,B846204,,,CCM,Nancy Munoz for Assembly,,,,,,PO Box 115,,Cedar Knolls,NJ,07927,P2023,,2023-05-08,500.00,,P-2023 State House 21 NJ,011,,,,Munoz,Nancy,,,,H,NJ,21,,,,,,,,
SB29,C00144345,B847307,,,CCM,Freiman for Assembly,,,,,,PO Box 191,,Kingston,NJ,08528,P2023,,2023-05-24,500.00,,P-2023 State House 16 NJ,011,,,,Freiman,Roy,D,,,H,NJ,16,,,,,,,,
SB29,C00144345,B847899,,,CCM,The Election Fund of Paul A. Sarlo,,,,,,P.O. Box 120,,Woodbridge,NJ,07075,P2023,,2023-05-30,500.00,,P-2023 State Senate 36 NJ,011,,,,Sarlo,Paul,A,,,S,NJ,36,,,,,,,,
SB29,C00144345,B847900,,,CCM,Tully for Assembly,,,,,,12 North State Route 17  Suite 320,,Paramus,NJ,07652,P2023,,2023-05-30,500.00,,P-2023 State House 38 NJ,011,,,,Tully,Peter Christopher,,,,H,NJ,38,,,,,,,,
SB29,C00144345,B849436,,,PAC,BIONJ PAC,,,,,,1225 Whitehorse Mercerville Rd Bui,,Trenton,NJ,08619,O2023,Not Applicable,2023-06-20,1500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00144345,B849438,,,CCM,Election Fund of Craig J. Coughlin,,,,,,P.O. Box 368,,Woodbridge,NJ,07095,G2023,,2023-06-20,1000.00,,G-2023 State House 19 NJ,011,,,,Coughlin,Craig,J,,,H,NJ,19,,,,,,,,
SB29,C00144345,B849437,,,CCM,Schaer for NJ Assembly,,,,,,P.O. Box 1554,,Passaic,NJ,07055,G2023,,2023-06-20,500.00,,G-2023 State House 36 NJ,011,,,,Schaer,Gary S.,,,,H,NJ,36,,,,,,,,
SB29,C00144345,B849439,,,CCM,Scutari for Senate,,,,,,20 Kennedy Drive,,Clark,NJ,07066,G2023,,2023-06-20,1000.00,,G-2023 State Senate 22 NJ,011,,,,Scutari,Nicholas,P,,,S,NJ,22,,,,,,,,
SB29,C00144345,B850024,,,CCM,Election Fund of Craig J. Coughlin,,,,,,P.O. Box 368,,Woodbridge,NJ,07095,G2023,,2023-06-23,500.00,,G-2023 State House 19 NJ,011,,,,Coughlin,Craig,J,,,H,NJ,19,,,,,,,,
SB29,C00144345,B842213,,,CCM,Friends of Bryan Cutler,,,,,,PO Box 412,,Harrisburg,PA,17108,P2024,,2023-03-18,1000.00,,P-2024 State House 100 PA,011,,,,Cutler,Bryan,,,,H,PA,10,,,,,,,,
SB29,C00144345,B842212,,,CCM,Friends of Kim Ward,,,,,,PO Box 83,,Harrisburg,PA,17108,P2024,,2023-03-18,1000.00,,P-2024 State Senate 39 PA,011,,,,Ward,Kim,,,,S,PA,39,,,,,,,,
SB29,C00144345,B844189,,,PTY,Senate Republican Campaign Cmte,,,,,,PO Box 792,,Harrisburg,PA,17108,O2023,Not Applicable,2023-03-27,2500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00144345,B844190,,,PTY,House Republican Campaign Cmte,,,,,,PO Box 2767,,Harrisburg,PA,17108,O2023,Not Applicable,2023-03-27,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
