form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00021972,87770321,,,CCM,Young Kim For Congress,,,,,,PO Box 2186,,Fullerton,CA,92837,P2024,,2023-09-13,1000.00,0.00,,011,C00665638,Young Kim For Congress,H8CA39240,Kim,Young,,Rep.,,H,CA,39,,,,,,,,
SB23,C00021972,87770373,,,CCM,Jake Auchincloss For Congress,,,,,,P.O. Box 600698,,Newtonville,MA,02460,P2024,,2023-09-13,1000.00,0.00,,011,C00721449,Jake Auchincloss For Congress,H0MA04192,Auchincloss,Jake,,Rep.,,H,MA,04,,,,,,,,
SB23,C00021972,87770375,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,P2024,,2023-09-13,1000.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00021972,87770376,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-09-13,1000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,03,,,,,,,,
SB23,C00021972,87770377,,,CCM,Guy For Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-09-13,1000.00,0.00,,011,C00657833,Guy For Congress,H8PA18199,Reschenthaler,Guy,,Rep.,,H,PA,14,,,,,,,,
SB23,C00021972,87770379,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-09-13,1500.00,0.00,,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,
SB23,C00021972,87770476,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,P2024,,2023-09-13,2000.00,0.00,,011,C00694778,Nicole For New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00021972,87770477,,,PAC,Reaching for Brighter America PAC,,,,,,403 First Street SE,,Washington,DC,20003,,,2023-09-13,2500.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87770479,,,PAC,Responsibility and Freedom Work PAC,,,,,,PO Box 54,,Jackson,MS,39205,,,2023-09-13,2500.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87770481,,,PAC,M-PAC,,,,,,401 2nd Ave South,Suite 303,Seattle,WA,98104,,,2023-09-13,2500.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87770482,,,PAC,First State PAC,,,,,,"426 C Street, NE",,Washington,DC,20002,,,2023-09-13,2000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87811717,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,34232,P2024,,2023-09-26,1000.00,0.00,,011,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,
SB23,C00021972,87812188,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,P2024,,2023-09-26,1000.00,0.00,,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,
SB23,C00021972,87812354,,,CCM,Kean For Congress Inc,,,,,,PO Box 999,,Edison,NJ,08818,P2024,,2023-09-26,1000.00,0.00,,011,C00703058,Kean For Congress Inc,H0NJ07261,Kean,Thomas,,Rep.,Jr.,H,NJ,07,,,,,,,,
SB23,C00021972,87812505,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,P2024,,2023-09-26,1000.00,0.00,,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,,Rep.,,H,NC,03,,,,,,,,
SB23,C00021972,87812678,,,CCM,Bucshon For Congress,,,,,,PO Box 250,,Newburgh,IN,47629,P2024,,2023-09-26,2500.00,0.00,,011,C00468256,Bucshon For Congress,H0IN08114,Bucshon,Larry,,Rep.,MD,H,IN,08,,,,,,,,
SB23,C00021972,87812787,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,34688,P2024,,2023-09-26,1000.00,0.00,,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,
SB23,C00021972,87813129,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive,Suite 150,Irvine,CA,92618,P2024,,2023-09-26,1500.00,0.00,,011,C00704981,Michelle Steel For Congress,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,
SB23,C00021972,87813290,,,PAC,Lead Encourage Elect PAC,,,,,,PO Box 183,,Hudson,WI,54016,,,2023-09-26,1000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87813724,,,CCM,Hageman For Wyoming,,,,,,P.O. Box 4157,,Cheyenne,WY,82003,P2024,,2023-09-26,1500.00,0.00,,011,C00788943,Hageman For Wyoming,H2WY00166,Hageman,Harriet,,Rep.,,H,WY,01,,,,,,,,
SB23,C00021972,87814239,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-09-26,1000.00,0.00,,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,
SB23,C00021972,87814362,,,CCM,Tony Gonzales For Congress,,,,,,PO Box 700442,,San Antonio,TX,78270,P2024,,2023-09-26,1000.00,0.00,,011,C00706614,Tony Gonzales For Congress,H0TX35015,Gonzales,Tony,,Rep.,II,H,TX,23,,,,,,,,
SB23,C00021972,87814364,,,CCM,Kustoff For Congress,,,,,,1661 Aaron Brenner Drive,Suite 300,Memphis,TN,38120,P2024,,2023-09-26,1000.00,0.00,,011,C00614826,Kustoff For Congress,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,
SB23,C00021972,87814365,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-09-26,1000.00,0.00,,011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,,Rep.,,H,CA,44,,,,,,,,
SB23,C00021972,87814366,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,34230,P2024,,2023-09-26,1000.00,0.00,,011,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,
SB23,C00021972,87814368,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-09-26,1000.00,0.00,,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,S,IN,,,,,,,,,
SB23,C00021972,87814370,,,CCM,Claudia Tenney For Congress,,,,,,PO Box 378,,Victor,NY,14564,P2024,,2023-09-26,1000.00,0.00,,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,24,,,,,,,,
SB23,C00021972,87814836,,,PAC,MA 4 DEMS PAC,,,,,,415 New Jersey Ave SE,,Washington,DC,20003,,,2023-09-26,1000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87815511,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,P2024,,2023-09-27,1000.00,0.00,,011,C00717959,Fischbach For Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,
