form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00687103,SB29.I25099,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-11-09,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25100,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-12-20,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25101,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-10-10,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25102,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-10-23,36268.79,,"PREPAYMENT AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25103,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-09-12,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25104,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-08-14,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25105,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-07-28,50000.00,,"AFP SALARIES, RENT, AND UTILITIES",,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25106,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-11-09,4896.36,,NON FEDERAL CANVASSING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25107,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-11-29,4887.36,,NON FEDERAL CANVASSING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
SB29,C00687103,SB29.I25108,,,ORG,AMERICANS FOR PROSPERITY,,,,,,4201 WILSON BLVD.,STE. 1000,ARLINGTON,VA,22203,,,2023-12-22,15106.38,,NON FEDERAL CANVASSING,,,,,,,,,,,,,  ,,,,,,,NON CONTRIBUTION ACCOUNT
