form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00284885,8595D87B2DC7355C7A1,,,COM,Citizens for Kris Valderrama,,,,,,1220 Patapsco St.,,Baltimore,MD,21230,,,2023-08-07,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,487C07D3D1E779D68E4,,,COM,Committee to Elect Harold Jones II,,,,,,437 Walker Street,,Augusta,GA,30906,,,2023-08-07,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,B165A42B680B107CF43,,,COM,Committee to Elect Mary Margaret Oliver,,,,,,150 E Ponce de Leon Ave - Ste 260,,Decatur,GA,30030,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,D0F2AD2F636A6E9CEA6,,,COM,Committee to Elect Matthew Gambill,,,,,,PO Box 487,,Cartersville,GA,30120,,,2023-08-07,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,2FCC27E65E3E436907C,,,COM,Daniel Cameron for Governor,,,,,,"3040 Peachtree Road, NW, #1214",,Atlanta,GA,30305,,,2023-08-07,2100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,3377C0A9E5BC88D50EF,,,COM,Friends of Greg Dolezal,,,,,,5430 Travis Court,,Cumming,GA,30040,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,457D04EED998FFFDFD1,,,COM,Friends of Jan Jones,,,,,,12850 Hwy 9 Suite 600-356,,Milton,GA,30004,,,2023-08-07,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,613FBBC3F333FC5A4D3,,,COM,Friends of Jheanelle Wilkins,,,,,,PO Box 7601,,Silver Spring,MD,20907,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,8D5E515BD5A9BAC093C,,,COM,"Georgia Blue PAC, Inc.",,,,,,PO Box 18622,,Atlanta,GA,31126,,,2023-08-07,6000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,20585263EC41FEABF9A,,,COM,"Georgia House Republican Trust, Inc",,,,,,PO Box 430,C/O Bruce Williamson,Monroe,GA,30655,,,2023-08-07,15000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,7AE154EF73F05894939,,,COM,Kasey for a Better Georgia,,,,,,PO Box 1144,,Dalton,GA,30722,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,05F0F5E8FA8E475EAA1,,,COM,Matt Brass for State Senate,,,,,,PO Box 1313,,Newnan,GA,30264,,,2023-08-07,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,B62DBB75520CC663F84,,,COM,Michelle Chambers for Senate 2024,,,,,,"12439 Magnolia Blvd., #127",,Valley Village,CA,91607,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,BC6D4CC392B969FF84C,,,COM,"Sam for Georgia, Inc.",,,,,,4850 Sugarloaf Pkwy Ste 209-188,,Lawrenceville,GA,30044,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,69FEE2C670E56F45D9B,,,COM,Seabaugh for State House,,,,,,530 Towneside Lane,,Marietta,GA,30064,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00284885,13E3827B5E7C81CDCA9,,,COM,"Tyler Paul Smith for State House, Inc.",,,,,,3002 Cashtown Road,,Bremen,GA,30110,,,2023-08-07,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
