form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867036,SB21B.0001,,,ORG,CAPTIOL TREASURY ASSOCIATES LLC,,,,,,7500 W HIGHWAY 71 STE 101,,AUSTIN,TX,78735,,,2024-04-01,3000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0002,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-04-01,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0003,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-04-01,45.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0004,,,ORG,THE ECOMM GUYS,,,,,,30 BIRCH AVE,,"OTTAWA, CANADA",ON,K1K 3,,,2024-04-01,1400.00,,WEBSITE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0005,,,ORG,OUTLAW MEDIA,,,,,,3532 GODDARD WAY,,ALEXANDRIA,VA,22304,,,2024-04-02,12000.00,,DIGITAL MEDIA,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0006,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-04-05,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0007,,,ORG,MAR A LAGO CLUB,,,,,,1100 SOUTH OCEAN BLVD,,PALM BEACH,FL,33480,,,2024-04-05,14193.55,,EVENT SPACE/CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0008,,,ORG,FEDEX,,,,,,942 SHADY GROVE RD,,MEMPHIS,TN,38120,,,2024-04-08,50.67,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0009,,,IND,,SOHANEY,MADISON,,,,129 WOODBRIDGE RD,,PALM BEACH,FL,33480,,,2024-04-09,500.00,,PHOTOTGRAPHY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0010,,,ORG,MAR A LAGO CLUB,,,,,,1100 SOUTH OCEAN BLVD,,PALM BEACH,FL,33480,,,2024-04-09,963.94,,CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0011,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616 DFW AIRPORT,,DALLAS,TX,75261,,,2024-04-12,351.10,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00867036,SB21B.0012,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-04-12,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
