form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00115527,17464778,,,CCM,Dziados For Congress,,,,,,241 Crest Ave,PO Box 4063,Washington,PA,15301,P2024,,2024-04-04,1000.00,0.00,Direct Contribution,011,C00865600,Dziados For Congress,H4PA14106,Dziados,Christopher,,Mr.,,H,PA,14,,,,,,,,Direct Contribution
SB23,C00115527,18218800,,,CCM,Preston For Pennsylvania,,,,,,PO Box 22611,,Philadelphia,PA,19110,P2024,,2024-04-19,5000.00,0.00,Direct Contribution,011,C00836627,Preston For Pennsylvania,H4PA16093,Nouri,Preston,,Mr.,,H,PA,16,,,,,,,,Direct Contribution
SB23,C00115527,18218804,,,CCM,The Bill Keating Committee,,,,,,31 Hayward Street,2f,Franklin,MA,02038,G2024,,2024-04-19,500.00,0.00,Direct Contribution,011,C00479063,The Bill Keating Committee,,Keating,Bill,,Rep.,,H,MA,09,,,,,,,,Direct Contribution
SB23,C00115527,18218805,,,CCM,The Markey Committee,,,,,,PO Box 69,,Medford,MA,02155,P2024,,2024-04-26,1000.00,0.00,Direct Contribution,011,C00196774,The Markey Committee,S4MA00028,Markey,Ed,,Sen.,,S,MA,,,,,,,,,Direct Contribution
SB23,C00115527,18218806,,,CCM,Jake Auchincloss For Congress,,,,,,P.O. Box 600698,,Newtonville,MA,02460,G2024,,2024-04-17,1000.00,0.00,Direct Contribution,011,C00721449,Jake Auchincloss For Congress,H0MA04192,Auchincloss,Jake,,Rep.,,H,MA,04,,,,,,,,Direct Contribution
SB23,C00115527,18218807,,,CCM,Stephen Lynch For Congress,,,,,,169 W 8th St,,South Boston,MA,02127,G2024,,2024-04-17,1000.00,0.00,Direct Contribution,011,C00366948,Stephen Lynch For Congress,,Lynch,Stephen,,Rep.,,H,MA,08,,,,,,,,Direct Contribution
SB23,C00115527,18218808,,,CCM,The Committee To Elect Ayanna Pressley,,,,,,PO Box 240912,554 Washington St,Dorchester Center,MA,02124,G2024,,2024-04-17,500.00,0.00,Direct Contribution,011,C00667741,The Committee To Elect Ayanna Pressley,,Pressley,Ayanna,,Rep.,,H,MA,07,,,,,,,,Direct Contribution
SB23,C00115527,18218809,,,CCM,Moulton For Congress,,,,,,PO Box 2013,,Salem,MA,01970,G2024,,2024-04-17,500.00,0.00,Direct Contribution,011,C00547240,Moulton For Congress,,Moulton,Seth,,Rep.,,H,MA,06,,,,,,,,Direct Contribution
SB23,C00115527,18218810,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,MA,20003,G2024,,2024-04-17,1000.00,0.00,Direct Contribution,011,C00541888,Katherine Clark For Congress,,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Direct Contribution
SB23,C00115527,18218811,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,G2024,,2024-04-17,1000.00,0.00,Direct Contribution,011,C00655647,Lori Trahan For Congress Committee,,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,Direct Contribution
SB23,C00115527,18218812,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-04-17,1000.00,0.00,Direct Contribution,011,C00226522,Richard E Neal For Congress Committee,,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,Direct Contribution
SB23,C00115527,18218813,,,PAC,Mac PAC,,,,,,PO Box 60405,,Worchester,MA,01606,,,2024-04-17,500.00,0.00,Direct Contribution,011,C00461251,,,,,,,,,,,,,,,,,,Direct Contribution
