form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002766,20024139,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2024-03-01,3300.00,0.00,Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,Contribution
SB23,C00002766,20024140,,,CCM,Colin Allred For Senate,,,,,,PO Box 601631,,Dallas,TX,75360,G2024,,2024-03-01,3300.00,0.00,Contribution,011,C00839597,Colin Allred For Senate,S4TX00722,Allred,Colin,,,,S,TX,,,,,,,,,Contribution
SB23,C00002766,20024141,,,CCM,Jasmine For Us,,,,,,PO Box 227235,,Dallas,TX,75222,P2024,,2024-03-01,3300.00,0.00,Contribution,011,C00795450,Jasmine For Us,H2TX30178,Crockett,Jasmine,,.,,H,TX,30,,,,,,,,Contribution
SB23,C00002766,20024142,,,CCM,Julie Johnson For Congress,,,,,,PO Box 802765,,Dallas,TX,75380,P2024,,2024-03-01,3300.00,0.00,Contribution,011,C00843003,Julie Johnson For Congress,H4TX32089,Johnson,Julie,,,,H,TX,32,,,,,,,,Contribution
SB23,C00002766,20024180,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,G2024,,2024-03-01,5000.00,0.00,Contribution,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,Contribution
SB23,C00002766,20024309,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,P2024,,2024-03-04,2500.00,0.00,Contribution,011,C00576041,Salud Carbajal For Congress,H6CA24303,Carbajal,Salud,,,,H,CA,24,,,,,,,,Contribution
SB23,C00002766,20024377,,,CCM,Kamlager-Dove for Congress,,,,,,419 North Larchmont Blvd.,#37,Los Angeles,CA,90004,P2024,,2024-03-05,3300.00,0.00,Contribution,011,C00795823,Kamlager-Dove for Congress,,Kamlager-Dove,Sydney,,,,H,CA,37,,,,,,,,Contribution
SB23,C00002766,20025371,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,St Paul,MN,55104,G2024,,2024-03-07,-1000.00,0.00,Voided Check from 8/15/2023,011,C00431353,Klobuchar For Minnesota,S6MN00267,Klobuchar,Amy,,,,S,MN,,,,,,,,,Voided Check from 8/15/2023
SB23,C00002766,20025505,,,CCM,Bennet for Colorado,,,,,,PO Box 3078,,Denver,CO,80201,P2028,,2024-03-07,-1000.00,0.00,Voided Check from 8/15/2023,011,C00458398,Bennet for Colorado,,Bennet,Michael,,,,S,CO,,,,,,,,,Voided Check from 8/15/2023
SB23,C00002766,20027094,,,CCM,Magaziner for Congress,,,,,,PO Box 40993,,Providence,RI,02940,P2024,,2024-03-08,2500.00,0.00,Contribution,011,C00802504,Magaziner for Congress,H2RI02184,Magaziner,Seth,,,,H,RI,02,,,,,,,,Contribution
