form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00890335,SE.4112,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-10,270000.00,2024-10-09,270000.00,PLACED MEDIA: TV,,C00890335,O,H8ME02185,GOLDEN,JARED,,,,H,02,ME,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4113,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-10,400000.00,2024-10-09,413000.00,PLACED MEDIA: TV,,C00890335,O,H2WI03130,COOKE,REBECCA,,,,H,03,WI,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4132,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-16,179000.00,2024-10-15,473545.00,PLACED MEDIA: TV,,C00890335,O,H8ME02185,GOLDEN,JARED,,,,H,02,ME,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4133,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-16,179000.00,2024-10-15,592000.00,PLACED MEDIA: TV,,C00890335,O,H2WI03130,COOKE,REBECCA,,,,H,03,WI,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4134,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-16,568000.00,2024-10-15,581000.00,PLACED MEDIA: TV,,C00890335,O,H2CA21233,SALAS,RUDY,,,,H,22,CA,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4135,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-16,629000.00,2024-10-15,642000.00,PLACED MEDIA: TV,,C00890335,O,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4128,,,ORG,RED ELEPHANT STRATEGY LLC,,,,,,25475 MARSH LANDING PKWY,,PONTE VEDRA BEACH,FL,32082,G2024,,2024-10-16,13000.00,2024-10-11,13000.00,PRODUCTION COST: TV AD,,C00890335,O,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4131,,,ORG,RED ELEPHANT STRATEGY LLC,,,,,,25475 MARSH LANDING PKWY,,PONTE VEDRA BEACH,FL,32082,G2024,,2024-10-16,13000.00,2024-10-15,13000.00,PRODUCTION COST: TV AD,,C00890335,O,H2CA21233,SALAS,RUDY,,,,H,22,CA,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4109,,,ORG,"SOMETHING ELSE STRATEGIES, LLC",,,,,,212 GOLDEN WILLOW CT,,EASLEY,SC,29642,G2024,,2024-10-10,13000.00,2024-10-09,13000.00,PRODUCTION COST: TV AD,,C00890335,O,H2WI03130,COOKE,REBECCA,,,,H,03,WI,GANTT,CHARLES,,,,2024-10-24,
SE,C00890335,SE.4110,,,ORG,THE HEREFORD AGENCY,,,,,,908 KING ST,STE 100,ALEXANDRIA,VA,22314,G2024,,2024-10-10,24545.00,2024-10-10,294545.00,PRODUCTION COST: TV AD,,C00890335,O,H8ME02185,GOLDEN,JARED,,,,H,02,ME,GANTT,CHARLES,,,,2024-10-24,
