form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00030718,B03C7B49D5A074F6281C,,,CCM,BRITT FOR ALABAMA INC,,,,,,PO BOX 3759,,MONTGOMERY,AL,36109,P2024,,2023-10-04,500.00,,,011,C00781443,BRITT FOR ALABAMA INC,S2AL00145,Britt,Katie,,Sen.,,S,AL,,,,,,,,,,
SB23,C00030718,B14CE2B1B00404205B64,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-10-04,2000.00,,,011,C00548180,WESTERMAN FOR CONGRESS,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,,
SB23,C00030718,B8CE19714B89A42F9B89,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-10-04,1000.00,,,011,C00548180,WESTERMAN FOR CONGRESS,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,,
SB23,C00030718,B11A42B3C4C1B4121949,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-10-04,2000.00,,,011,C00786194,CISCOMANI FOR CONGRESS,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,,
SB23,C00030718,B53ECB17325CB4636AC5,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,San Bernardino,CA,92423,P2024,,2023-10-04,2000.00,,,011,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,,
SB23,C00030718,B2CC67FF34A70422FA6A,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD,,GRANITE BAY,CA,95746,P2024,,2023-10-04,2000.00,,,011,C00801985,KEVIN KILEY FOR CONGRESS,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,,
SB23,C00030718,B1D7458B80E394F00A13,,,CCM,SYDNEY KAMLAGER FOR CONGRESS,,,,,,777 S. FIGUEROA STREET,SUITE 4050,LOS ANGELES,CA,90017,P2024,,2023-10-04,1000.00,,,011,C00795823,SYDNEY KAMLAGER FOR CONGRESS,H2CA37304,Kamlager-Dove,Sydney,,Rep.,,H,CA,37,,,,,,,,,
SB23,C00030718,B62D0F7D7D3124540944,,,PAC,Freshman Protection PAC,,,,,,65 PINE AVE,#348,Long Beach,CA,908024718,O2023,Other,2023-10-12,5000.00,,,011,C00823773,Freshman Protection PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,BB6644310746A49CA83B,,,CCM,Kevin Mccarthy For Congress,,,,,,P.o. Box 12667,,Bakersfield,CA,933892667,P2024,,2023-10-12,2000.00,,,011,C00420935,Kevin Mccarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,,
SB23,C00030718,B9D1A4B9AB0B04DCA873,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,Thousand Oaks,CA,91358,P2024,,2023-10-12,2000.00,,,011,C00513077,JULIA BROWNLEY FOR CONGRESS,H2CA00120,Brownley,Julia,,Rep.,,H,CA,26,,,,,,,,,
SB23,C00030718,B6667F11627114063926,,,CCM,Anna Eshoo For Congress,,,,,,555 Capitol Mall Suite 1425,,Sacramento,CA,95814,P2024,,2023-10-12,5000.00,,,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,16,,,,,,,,,
SB23,C00030718,B79721CA6964E40CBBEE,,,CCM,Mark DeSaulnier For Congress,,,,,,5429 MADISON AVENUE,,Sacramento,CA,20006,P2024,,2023-10-12,3000.00,,,011,C00554709,Mark DeSaulnier For Congress,H0CA10073,DeSaulnier,Mark,,Rep.,,H,CA,10,,,,,,,,,
SB23,C00030718,B105755D7E6A14F7982E,,,CCM,VARGAS FOR CONGRESS,,,,,,330 ENCINITAS BLVD.,SUITE 101,Encinitas,CA,92024,P2024,,2023-10-12,3000.00,,,011,C00497321,VARGAS FOR CONGRESS,H2CA50026,Vargas,Juan,,Rep.,,H,CA,52,,,,,,,,,
SB23,C00030718,BE3F68B52042840B89FE,,,CCM,DARRELL ISSA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE SUITE 150,,IRVINE,CA,92618,P2024,,2023-10-12,3000.00,,,011,C00721332,DARRELL ISSA FOR CONGRESS,H0CA48024,Issa,Darrell,,Rep.,,H,CA,48,,,,,,,,,
SB23,C00030718,B065ED66FACD1409BBD1,,,CCM,SALUD CARBAJAL FOR CONGRESS,,,,,,PO BOX 1290,,Santa Barbara,CA,93102,P2024,,2023-10-12,5000.00,,,011,C00576041,SALUD CARBAJAL FOR CONGRESS,H6CA24303,Carbajal,Salud,,Rep.,,H,CA,24,,,,,,,,,
SB23,C00030718,B5D09053775C04A89B46,,,CCM,Sherman For Congress,,,,,,4570 Van Nuys Blvd #270,,Sherman Oaks,CA,90017,P2024,,2023-10-12,3000.00,,,011,C00308742,Sherman For Congress,H6CA24113,Sherman,Brad,,Rep.,,H,CA,32,,,,,,,,,
SB23,C00030718,BD50247295650412EA1D,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,"1451 QUAIL STREET, SUITE 101",,NEWPORT BEACH,CA,92618,P2024,,2023-10-12,2000.00,,,011,C00701102,MIKE GARCIA FOR CONGRESS,H0CA25105,Garcia,Mike,,Rep.,,H,CA,27,,,,,,,,,
SB23,C00030718,BE5351DE4E5634271B74,,,CCM,BARRAGAN FOR CONGRESS,,,,,,1840 SOUTH GAFFEY STREET #421,,San Pedro,CA,90731,P2024,,2023-10-12,3000.00,,,011,C00577353,BARRAGAN FOR CONGRESS,H6CA44103,Barragan,Nanette,Diaz,Rep.,,H,CA,44,,,,,,,,,
