form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00432252,48458276,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-03-01,4000.00,0.00,Contribution,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,Contribution
SB23,C00432252,48458315,,,CCM,Loudermilk For Congress,,,,,,PO Box 447,,Cassville,GA,30123,P2024,,2023-03-01,1000.00,0.00,Contribution,011,C00543892,Loudermilk For Congress,H4GA11061,Loudermilk,Barry,,Rep.,,H,GA,11,,,,,,,,Contribution
SB23,C00432252,48458316,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-03-01,2500.00,0.00,Contribution,011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,Contribution
SB23,C00432252,48458317,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,280532165,P2024,,2023-03-01,2500.00,0.00,Contribution,011,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,Contribution
SB23,C00432252,48458318,,,CCM,Tina Smith For Minnesota,,,,,,P.O. Box 14362,,Saint Paul,MN,55114,G2026,,2023-03-01,1500.00,0.00,Contribution,011,C00663781,Tina Smith For Minnesota,S8MN00578,Smith,Tina,,Sen.,,S,MN,,,,,,,,,Contribution
SB23,C00432252,48458319,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,P2024,,2023-03-01,2500.00,0.00,Contribution,011,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,Contribution
SB23,C00432252,48458320,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2023-03-01,1000.00,0.00,Contribution,011,C00752584,"Nikema For Congress, Inc",H0GA05301,Williams,Nikema,,Rep.,,H,GA,05,,,,,,,,Contribution
SB23,C00432252,48458322,,,PAC,Senate Eagle PAC,,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-03-01,5000.00,0.00,Contribution,011,C00719971,,,,,,,,,,,,,,,,,,Contribution
SB23,C00432252,48526193,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,G2022,,2023-03-15,-2500.00,0.00,Void - Torres For Congress; Check Dated 10/27/2022,011,C00699744,Torres For Congress,H0NY15160,Torres,Ritchie,,Rep.,,H,NY,15,,,,,,,,Void - Torres For Congress; Check Dated 10/27/2022
SB23,C00432252,48526195,,,CCM,Walorski For Congress Inc,,,,,,59555 County Road 3,,Elkhart,IN,46517,G2022,,2023-03-15,-1000.00,0.00,Void - Walorski For Congress Inc; Check Dated 7/26/2022,011,C00468579,Walorski For Congress Inc,H0IN02190,Walorski,Jackie,Swihart,Rep.,,H,IN,02,,,,,,,,Void - Walorski For Congress Inc; Check Dated 7/26/2022
