form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00104802,B354409593FDB4AEEA97,,,CCM,ALASKANS FOR DAN SULLIVAN,,,,,,3705 ARCTIC BLVD #447,,ANCHORAGE,AK,99503,P2026,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00570994,ALASKANS FOR DAN SULLIVAN,S4AK00214,SULLIVAN,DAN,,,,S,AK,,,,,,,,,,
SB23,C00104802,B25100D162B37462A80B,,,CCM,BARRAGAN FOR CONGRESS,,,,,,1840 SOUTH GAFFEY STREET #421,,SAN PEDRO,CA,90731,P2024,,2023-07-12,1000.00,,CONTRIBUTION TO COMMITTEE,,C00577353,BARRAGAN FOR CONGRESS,H6CA44103,BARRAGN,NANETTE,DIAZ,,,H,CA,44,,,,,,,,,
SB23,C00104802,B4A4F7462607A4D458FD,,,CCM,BERGMANFORCONGRESS,,,,,,N5070 CISCO LAKE ROAD,,WATERSMEET,MI,49610,P2024,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00614214,BERGMANFORCONGRESS,H6MI01226,BERGMAN,JACK,,,,H,MI,01,,,,,,,,,
SB23,C00104802,B3894FDFFA10E4DDB904,,,PAC,CMR POLITICAL ACTION COMMITTEE,,,,,,PO BOX 2485,,SPRINGFIELD,VA,221520485,O2023,OTHER,2023-07-12,5000.00,,CONTRIBUTION TO COMMITTEE,,C00469429,CMR POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00104802,B5DC3E0EE9E4A4EF8987,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,P2024,,2023-07-12,1000.00,,CONTRIBUTION TO COMMITTEE,,C00379735,COLE FOR CONGRESS,H2OK04055,COLE,TOM,,,,H,OK,04,,,,,,,,,
SB23,C00104802,B96367590BC8C429D83B,,,CCM,DEBBIE DINGELL FOR CONGRESS,,,,,,19855 W. OUTER DR.,STE 103 AE,DEARBORN,MI,48124,P2024,,2023-07-12,5000.00,,CONTRIBUTION TO COMMITTEE,,C00558213,DEBBIE DINGELL FOR CONGRESS,H4MI12079,DINGELL,DEBBIE,,,,H,MI,06,,,,,,,,,
SB23,C00104802,B81B54D7401264F23B0F,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 487,,BOTHELL,WA,98083,P2024,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00459099,DELBENE FOR CONGRESS,H0WA08046,DELBENE,SUZAN,,,,H,WA,01,,,,,,,,,
SB23,C00104802,B57964723E99D4E49928,,,PAC,DO RIGHT BAYOU PAC,,,,,,PO BOX 64845,,BATON ROUGE,LA,708964845,O2023,OTHER,2023-07-12,5000.00,,CONTRIBUTION TO COMMITTEE,,C00635557,DO RIGHT BAYOU PAC,,,,,,,,,,,,,,,,,,
SB23,C00104802,B2D9D78B1B8F24EF592B,,,PAC,FREEDOM FUND,,,,,,"701 8TH STREET, NW, STE 500",,WASHINGTON,DC,20004,O2023,OTHER,2023-07-12,5000.00,,CONTRIBUTION TO COMMITTEE,,C00390674,FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB23,C00104802,BDD8497FFB4D841B198D,,,CCM,FRIENDS FOR GREGORY MEEKS,,,,,,153-01 JAMAICA AVE. SUITE 535,,JAMAICA,NY,11432,P2024,,2023-07-12,1500.00,,CONTRIBUTION TO COMMITTEE,,C00430991,FRIENDS FOR GREGORY MEEKS,H8NY06048,MEEKS,GREGORY,,,,H,NY,05,,,,,,,,,
SB23,C00104802,B11116389BCC54CE69AD,,,CCM,LOUDERMILK FOR CONGRESS,,,,,,PO BOX 447,,CASSVILLE,GA,30123,P2024,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00543892,LOUDERMILK FOR CONGRESS,H4GA11061,LOUDERMILK,BARRY,,,,H,GA,11,,,,,,,,,
SB23,C00104802,B0D214001C73A48E5A04,,,CCM,LUMMIS FOR WYOMING INC.,,,,,,111 S DURBIN ST,STE 300,CASPER,WY,826012557,P2024,,2023-07-12,1000.00,,CONTRIBUTION TO COMMITTEE,,C00443580,LUMMIS FOR WYOMING INC.,S0WY00137,LUMMIS,CYNTHIA,,,,S,WY,,,,,,,,,,
SB23,C00104802,BE3D29678F9E140A3A55,,,CCM,MARSHA FOR SENATE,,,,,,4916 THOROUGHBRED LN,,BRENTWOOD,TN,37024,G2024,,2023-07-12,2000.00,,CONTRIBUTION TO COMMITTEE,,C00376939,MARSHA FOR SENATE,S8TN00337,BLACKBURN,MARSHA,,,,S,TN,,,,,,,,,,
SB23,C00104802,B15147ACFB8404822936,,,CCM,MCHENRY FOR CONGRESS,,,,,,PO BOX 1406,,HICKORY,NC,280532165,P2024,,2023-07-12,1500.00,,CONTRIBUTION TO COMMITTEE,,C00393629,MCHENRY FOR CONGRESS,H4NC10047,MCHENRY,PATRICK,,,,H,NC,10,,,,,,,,,
SB23,C00104802,B3C1481B591B24772882,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE SUITE 100,,MIDLAND,MI,486406824,P2024,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN,,,,H,MI,02,,,,,,,,,
SB23,C00104802,B037222BAF02D4B7A86C,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2023-07-12,2500.00,,CONTRIBUTION TO COMMITTEE,,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK,,,JR.,H,NJ,06,,,,,,,,,
