form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00678839,500164070,,,ORG,A.B. Data LTD,,,,,,600 A B Data Dr,,Milwaukee,WI,532174931,,,2023-09-12,1706.43,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164081,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-05,604.75,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164082,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-11,1043.51,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164083,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-18,1631.57,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164084,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-25,1066.12,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164085,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-30,1379.30,0.00,Non-Contribution Account - Service Fees,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164066,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-09-25,10.00,0.00,Non-Contribution Account - Banking Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164077,,,ORG,America Votes,,,,,,1155 Connecticut Ave NW,Ste 600,Washington,DC,200364324,,,2023-09-25,10000.00,0.00,Non-Contribution Account - Membership Dues,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164071,,,ORG,"Aten Design Group, Inc.",,,,,,3507 Ringsby Ct,Unit 111,Denver,CO,802164926,,,2023-09-18,43.75,0.00,Non-Contribution Account - Website,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164072,,,ORG,Bumperactive.com,,,,,,5907 Burnet Rd,,Austin,TX,787573224,,,2023-09-18,318.92,0.00,Non-Contribution Account - PAC Merchandise,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164080,,,ORG,Civitech,,,,,,300 W 23rd St,Apt 10N,New York,NY,100112244,,,2023-09-25,4804.63,0.00,Non-Contribution Account - Text Messages,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164074,,,ORG,ComplyBlue LLC,,,,,,120 Grafton St,,Chevy Chase,MD,208153426,,,2023-09-18,1000.00,0.00,Non-Contribution Account - Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164075,,,ORG,Engage USA,,,,,,880 N East St,Unit 205,Frederick,MD,217015045,,,2023-09-22,815.20,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164067,,,ORG,First Data Merchant Services,,,,,,5565 Glenridge Connector NE,# 2000,Atlanta,GA,303421651,,,2023-09-04,9.95,0.00,Non-Contribution Account - Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164073,,,ORG,"PoliOps, LLC",,,,,,2912 Susan Sheppard Ct,,Glen Allen,VA,230602035,,,2023-09-18,1500.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164090,,,IND,,Rozanski,Deborah,,,,2240 NW 170th Ave,,Pembroke Pines,FL,330282005,,,2023-09-18,1000.00,0.00,Non-Contribution Account - Refund,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164069,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-09-08,773.83,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500164076,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-09-22,6860.33,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
