form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00853481,500093647,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-02,255.87,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500095177,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-09,2591.58,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500096971,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-16,8300.67,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500098775,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-23,3090.45,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500101058,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,2543.46,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500101898,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,592.33,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500110126,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-09-29,80.75,0.00,Bank fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500110128,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-09-30,27500.00,0.00,Fundraising services,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500110129,,,ORG,Political Compliance Mangement Services,,,,,,910 17Th St NW,Ste 1050,Washington,DC,200062623,,,2024-09-04,1647.50,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500110130,,,ORG,Sapphire Strategies,,,,,,3225 Mckinley St NW,,Washington,DC,200151634,,,2024-09-24,5000.00,0.00,Fundraising Services,,,,,,,,,,,,,,,,,,,,
