form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00857680,500277190,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-19,5.37,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277191,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-26,4.10,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277182,,,ORG,Golden Ventures LLC,,,,,,24 Stuart Dr,,Barrington,NH,038255416,,,2024-08-12,8000.00,0.00,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277192,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-31,6.10,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277183,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-08-29,105.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500275693,,,ORG,Blueprint Interactive,,,,,,1730 Rhode Island Ave NW,Ste 1014,Washington,DC,200363112,,,2024-08-01,750.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277184,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-08-28,257.59,0.00,Credit Card Payment - See Below If Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277185,500277184,SB21B,ORG,Dropbox.com,,,,,,185 Berry St,Fl 4,San Francisco,CA,941075705,,,2024-08-28,21.19,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500277186,500277184,SB21B,ORG,MailChimp,,,,,,675 Ponce De Leon Ave NE,Ste 5000,Atlanta,GA,303082172,,,2024-08-28,63.60,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500277187,500277184,SB21B,ORG,Google.com,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-08-28,172.80,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500276125,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-08-19,952.94,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500275695,,,ORG,Golden Ventures LLC,,,,,,24 Stuart Dr,,Barrington,NH,038255416,,,2024-08-01,7000.00,0.00,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500276126,,,ORG,NGP VAN Inc,,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-08-15,9500.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277188,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-05,0.80,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500277189,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-12,1.76,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
