form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00239780,87082579,,,CCM,Mike Bost for Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-03-13,5000.00,0.00,Contribution,011,C00546499,Mike Bost for Congress Committee,H4IL12060,Bost,Michael,,Rep.,,H,IL,12,,,,,,,,Contribution
SB23,C00239780,87082580,,,CCM,Mad 4 PA PAC,,,,,,PO Box 444,,Glenside,PA,19038,P2024,,2023-03-13,1000.00,0.00,Contribution,011,C00670844,Mad 4 PA PAC,H8PA04116,Dean,Madeleine,,Rep.,,H,PA,04,,,,,,,,Contribution
SB23,C00239780,87082583,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-03-13,1000.00,0.00,Contribution,011,C00637371,Chrissy Houlahan for Congress,H8PA06087,Houlahan,Chrissy,,Rep.,,H,PA,06,,,,,,,,Contribution
SB23,C00239780,87082584,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-03-13,2000.00,0.00,Contribution,011,C00412304,Montanans for Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,Contribution
SB23,C00239780,87082589,,,CCM,Montanans for Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2023-03-13,3000.00,0.00,Contribution,011,C00412304,Montanans for Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,Contribution
SB23,C00239780,87082590,,,CCM,Scott Peters for Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-03-13,1500.00,0.00,Contribution,011,C00503110,Scott Peters for Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,Contribution
SB23,C00239780,87082596,,,CCM,Bilirakis for Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2023-03-13,1000.00,0.00,Contribution,011,C00408534,Bilirakis for Congress,H6FL09070,Bilirakis,Gus,M.,Rep.,,H,FL,12,,,,,,,,Contribution
SB23,C00239780,87082598,,,CCM,Anna Eshoo for Congress,,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,P2024,,2023-03-13,1000.00,0.00,Contribution,011,C00258475,Anna Eshoo for Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,16,,,,,,,,Contribution
SB23,C00239780,87082599,,,CCM,Zinke for Congress,,,,,,PO Box 1597,,Helena,MT,596241597,P2024,,2023-03-13,5000.00,0.00,Contribution,011,C00778159,Zinke for Congress,H4MT01041,Zinke,Ryan,K.,Rep.,,H,MT,01,,,,,,,,Contribution
SB23,C00239780,87095241,,,CCM,Buddy Carter for Congress,,,,,,PO Box 10570,,Savannah,GA,31412,P2024,,2023-03-17,1000.00,0.00,Contribution,011,C00543967,Buddy Carter for Congress,H4GA01039,Carter,Earl,Leroy,Rep.,,H,GA,01,,,,,,,,Contribution
