form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00760736,500026960,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-07,393.80,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500026961,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-14,373.75,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500027878,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-21,258.48,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500027879,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-28,289.76,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500027972,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-31,73.79,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500027974,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-04,44.77,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500028445,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-11,181.79,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500028448,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-18,316.94,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500028587,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-25,377.58,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00760736,500028588,,,PAC,ACTBLUE,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-29,219.81,0.00,Credit Card Fees,,C00401224,,,,,,,,,,,,,,,,,,
