form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00083535,26967389,,,COM,Friends of Justin Busch,,,,,,123 W Wayne Street,,Fort Wayne,IN,46802,,,2023-06-16,1000.00,0.00,"Justin Busch, STATE SENATE 16th IN",011,,,,Busch,Justin,,IN Sen.,,,,,,,,,,,,"Justin Busch, STATE SENATE 16th IN"
SB29,C00083535,26967390,,,COM,VoteCarbaugh.com,,,,,,1118 Skylane Pass,,Fort Wayne,IN,46825,,,2023-06-16,500.00,0.00,"Martin Carbaugh, STATE HOUSE 81st IN",011,,,,Carbaugh,Martin,,IN Rep.,,,,,,,,,,,,"Martin Carbaugh, STATE HOUSE 81st IN"
SB29,C00083535,26967391,,,COM,Ed Clere for Mayor,,,,,,P.O. Box 1145,,New Albany,IN,47151,,,2023-06-16,500.00,0.00,"Ed Clere, Mayor  IN",011,,,,Clere,Ed,,,,,,,,,,,,,,"Ed Clere, Mayor  IN"
SB29,C00083535,26967392,,,COM,Committee to Elect Stacey Donato,,,,,,1315 Kiesling Road,,Logansport,IN,46947,,,2023-06-16,1000.00,0.00,"Stacey Donato, STATE SENATE 18th IN",011,,,,Donato,Stacey,,,,,,,,,,,,,,"Stacey Donato, STATE SENATE 18th IN"
SB29,C00083535,26967394,,,COM,Doriot for Senate,,,,,,PO Box 465,,New Paris,IN,46553,,,2023-06-16,500.00,0.00,"Blake Doriot, STATE SENATE 12th IN",011,,,,Doriot,Blake,,IN Sen.,,,,,,,,,,,,"Blake Doriot, STATE SENATE 12th IN"
SB29,C00083535,26967395,,,COM,Friends to Elect J.D. Ford,,,,,,PO Box 4085,,Carmel,IN,46082,,,2023-06-16,500.00,0.00,"J.D. Ford, STATE SENATE 29th IN",011,,,,Ford,J.D.,,IN Sen.,,,,,,,,,,,,"J.D. Ford, STATE SENATE 29th IN"
SB29,C00083535,26967396,,,COM,Friends of Mark Genda,,,,,,P.O. Box 788,,Frankfort,IN,46041,,,2023-06-16,500.00,0.00,"Mark Genda, STATE HOUSE 41st IN",011,,,,Genda,Mark,,IN Rep.,,,,,,,,,,,,"Mark Genda, STATE HOUSE 41st IN"
SB29,C00083535,26967397,,,COM,Hoosiers for Holdman,,,,,,PO Box 19,,Ossian,IN,46777,,,2023-06-16,1500.00,0.00,"Travis Holdman, STATE SENATE 19th IN",011,,,,Holdman,Travis,,,,,,,,,,,,,,"Travis Holdman, STATE SENATE 19th IN"
SB29,C00083535,26967398,,,COM,Friends of Jack Jordan,,,,,,3127 Sea Lane,,Bremen,IN,46506,,,2023-06-16,500.00,0.00,"Jack Jordan, STATE HOUSE 17th IN",011,,,,Jordan,Jack,,IN Rep.,,,,,,,,,,,,"Jack Jordan, STATE HOUSE 17th IN"
SB29,C00083535,26967399,,,COM,Friends for Karickhoff,,,,,,PO Box 6772,,Kokomo,IN,46904,,,2023-06-16,1000.00,0.00,"Michael Karickhoff, STATE HOUSE 30th IN",011,,,,Karickhoff,Michael,,IN Rep.,,,,,,,,,,,,"Michael Karickhoff, STATE HOUSE 30th IN"
