form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00779223,SB21B.194,,,IND,,PURPURA,SALVATORE ,,,,6334 PUMPERNICKEL LANE,,MONROE,NC,28110,,,2024-04-30,2625.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.195,,,IND,,PURPURA,SALVATORE ,,,,6334 PUMPERNICKEL LANE,,MONROE,NC,28110,,,2024-05-31,1537.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.196,,,IND,,PURPURA,SALVATORE ,,,,6334 PUMPERNICKEL LANE,,MONROE,NC,28110,,,2024-06-29,1500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.10,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-06-17,20.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.11,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-06-24,8.31,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.12,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-06-30,29.75,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.2,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-04-08,0.69,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.3,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-04-15,315.40,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.4,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-04-22,56.31,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.5,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-04-29,29.75,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.6,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-05-07,0.69,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.7,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-05-20,28.31,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.8,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-05-27,29.75,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.9,,,ORG,AD VICTORIAM,,,,,,6655 TOWN SQUARE,,ALPHARETTA,GA,30005,,,2024-06-10,0.69,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.13,,,ORG,AMERICA DIRECT INC,,,,,,1272 CORPORATE PARK DR,2ND FL,FOREST,VA,24551,,,2024-06-14,42660.21,,POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.14,,,ORG,AMERICA DIRECT INC,,,,,,1272 CORPORATE PARK DR,2ND FL,FOREST,VA,24551,,,2024-04-24,15678.68,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.15,,,ORG,AMERICA DIRECT INC,,,,,,1272 CORPORATE PARK DR,2ND FL,FOREST,VA,24551,,,2024-05-29,29911.08,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.16,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,70112,,,2024-04-09,290.90,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.17,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,70112,,,2024-04-16,55.68,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00779223,SB21B.18,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,,NEW ORLEANS,LA,70112,,,2024-04-23,142.44,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
