form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00024968,49757727,,,CCM,Mike Kennedy For Utah,,,,,,"55 N Merchant Street, #1324",,American Fork,UT,84003,P2024,,2024-01-12,2000.00,0.00,Candidate Contribution,011,C00864488,Mike Kennedy For Utah,,Kennedy,Mike,,,,H,UT,03,,,,,,,,Candidate Contribution
SB23,C00024968,49785144,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street,Suite 200,Laredo,TX,78040,P2024,,2024-01-26,2000.00,0.00,Candidate Contribution,011,C00371302,Texans For Henry Cuellar Congressional Campaign,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,Candidate Contribution
SB23,C00024968,49785145,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2024-01-26,2000.00,0.00,Candidate Contribution,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,Candidate Contribution
SB23,C00024968,49785146,,,CCM,Ted Cruz For Senate,,,,,,815 A Brazos,Pmb 550,Austin,TX,78701,P2024,,2024-01-26,5000.00,0.00,Candidate Contribution,011,C00492785,Ted Cruz For Senate,S2TX00312,Cruz,Ted,,Sen.,,S,TX,,,,,,,,,Candidate Contribution
SB23,C00024968,49785163,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2024-01-26,5000.00,0.00,Candidate Contribution,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,S,IN,,,,,,,,,Candidate Contribution
SB23,C00024968,49785167,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,G2024,,2024-01-26,5000.00,0.00,Candidate Contribution,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,S,IN,,,,,,,,,Candidate Contribution
SB23,C00024968,49785168,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,VA,22313,P2024,,2024-01-26,2000.00,0.00,Candidate Contribution,011,C00822767,Rudy For Indiana,H2IN02295,Yakym,Rudy,,Rep.,III,H,IN,02,,,,,,,,Candidate Contribution
SB23,C00024968,49785169,,,PAC,Building Up Democracy's Dream,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2024-01-26,5000.00,0.00,Committee Contribution,011,C00834507,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49785170,,,CCM,Hudson For Congress,,,,,,PO Box 5053,,Concord,NC,28027,P2024,,2024-01-26,3000.00,0.00,Candidate Contribution,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,Jr.,H,NC,08,,,,,,,,Candidate Contribution
SB23,C00024968,49785172,,,CCM,Alma Adams For Congress,,,,,,P.O. Box 20622,,Greensboro,NC,27420,P2024,,2024-01-26,2500.00,0.00,Candidate Contribution,011,C00546358,Alma Adams For Congress,H4NC12100,Adams,Alma,,,,H,NC,12,,,,,,,,Candidate Contribution
SB23,C00024968,49785173,,,CCM,Vince Fong For Congress,,,,,,PO Box 11156,,Bakersfield,CA,93389,P2024,,2024-01-26,5000.00,0.00,Candidate Contribution,011,C00859892,Vince Fong For Congress,H4CA20181,Fong,Vincent,,Hon.,,H,CA,20,,,,,,,,Candidate Contribution
SB23,C00024968,49785174,,,CCM,Vince Fong For Congress,,,,,,PO Box 11156,,Bakersfield,CA,93389,G2024,,2024-01-26,5000.00,0.00,Candidate Contribution,011,C00859892,Vince Fong For Congress,H4CA20181,Fong,Vincent,,Hon.,,H,CA,20,,,,,,,,Candidate Contribution
SB23,C00024968,49787060,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-01-29,2500.00,0.00,Candidate Contribution,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,Candidate Contribution
SB23,C00024968,49787061,,,CCM,Virginia Foxx For Congress,,,,,,PO Box 2676,,Boone,NC,28607,P2024,,2024-01-29,2500.00,0.00,Candidate Contribution,011,C00386748,Virginia Foxx For Congress,H4NC05146,Foxx,Virginia,,Rep.,,H,NC,05,,,,,,,,Candidate Contribution
SB23,C00024968,49787091,,,PAC,All Hands Political Action Committee,,,,,,PO Box 3743,,Carmel,IN,46082,,,2024-01-29,5000.00,0.00,Committee Contribution,011,C00687343,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,49787099,,,PAC,Oorah! Political Action Committee,,,,,,PO BOX 1053,,Bloomington,IN,47402,,,2024-01-29,5000.00,0.00,Committee Contribution,011,C00551853,,,,,,,,,,,,,,,,,,Committee Contribution
