form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00639229,SB23.I5959,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DR.,,TALLAHASSEE,FL,32308,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00816983,,H2FL04211,BEAN,AARON,,,,H,FL,,  ,,,,,,,
SB23,C00639229,SB23.I5960,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DR.,,TALLAHASSEE,FL,32308,P2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00816983,,H2FL04211,BEAN,AARON,,,,H,FL,,  ,,,,,,,
SB23,C00639229,SB23.I5961,,,CCM,BERGMANFORCONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00614214,,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,  ,,,,,,,
SB23,C00639229,SB23.I5962,,,CCM,BERGMANFORCONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,P2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00614214,,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,  ,,,,,,,
SB23,C00639229,SB23.I5963,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO BOX 630167,,IRVING,TX,75063,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00714865,,H0TX24209,VAN DUYNE,ELIZABETH,ANN,,,H,TX,24,  ,,,,,,,
SB23,C00639229,SB23.I5964,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00703843,,H0OK05205,BICE,STEPHANIE,,,,H,OK,05,  ,,,,,,,
SB23,C00639229,SB23.I5965,,,CCM,CAPTAIN HIGGINS FOR CONGRESS,,,,,,P.O. BOX 61747,,LAFAYETTE,LA,70596,G2024,,2024-07-19,5000.00,,POLITICAL CONTRIBUTION,,C00617662,,H6LA03148,HIGGINS,CLAY,CAPTAIN,,,H,LA,03,  ,,,,,,,
SB23,C00639229,SB23.I5966,,,CCM,CAPTAIN HIGGINS FOR CONGRESS,,,,,,P.O. BOX 61747,,LAFAYETTE,LA,70596,P2024,,2024-07-19,5000.00,,POLITICAL CONTRIBUTION,,C00617662,,H6LA03148,HIGGINS,CLAY,CAPTAIN,,,H,LA,03,  ,,,,,,,
SB23,C00639229,SB23.I5967,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00779603,,H2OH15228,CAREY,MIKE,,,,H,OH,15,  ,,,,,,,
SB23,C00639229,SB23.I5968,,,CCM,CARLOS GIMENEZ FOR CONGRESS,,,,,,1421 SW 107TH AVE,# 236,MIAMI,FL,33174,G2024,,2024-07-20,5000.00,,POLITICAL CONTRIBUTION,,C00735985,,H0FL26036,GIMENEZ,CARLOS,,,,H,FL,,  ,,,,,,,
