form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00002469,27533250,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-10-01,1.36,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533251,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-10-01,0.84,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533252,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-10-01,1.54,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533253,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,4.30,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533254,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,3.78,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533255,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,4.07,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533256,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,0.74,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533257,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,14.80,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533258,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-01,35.10,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533259,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-02,11.90,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533260,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-02,5.23,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533261,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-02,6.68,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27533700,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-02,16.25,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539549,,,ORG,Truist,,,,,,6106 Laurel-Bowie Road,,Bowie,MD,20715,,,2024-10-02,35.00,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00002469,27539556,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-10-08,0.66,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539558,,,ORG,PayPal Fees,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-10-08,3.98,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539559,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-03,0.33,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539560,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-03,32.20,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539561,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-04,0.59,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539562,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-04,3.49,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539563,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-04,3.20,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539564,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-07,0.45,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
SB21b,C00002469,27539565,,,ORG,Square Fees,,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-10-07,11.90,0.00,Payment processing fees,001,,,,,,,,,,,,,,,,,,,Payment processing fees
