form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00571323,SB23.8106,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,468581431,G2024,,2023-09-27,5000.00,,Federal Contribution,,C00577999,BANKS FOR SENATE,S4IN00196,BANKS,JAMES E. HON.,,,,S,IN,00,,,,,,,,
SB23,C00571323,SB23.8126,,,PTY,"INDIANA REPUBLICAN STATE COMMITTEE, INC.",,,,,,101 WEST OHIO STREET,SUITE 2200,INDIANAPOLIS,IN,46204,,,2023-09-28,5000.00,,Federal Contribution,,C00006486,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8130,,,PTY,MAINE REPUBLICAN PARTY,,,,,,9 HIGGINS STREET,,AUGUSTA,ME,04330,,,2023-09-28,5000.00,,Fderal Contribution,,C00003111,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8083,,,ORG,MECKLEBURG REPUBLICAN EXECUTIVE COMMITTEE,,,,,,P O Box 30634,,Charlotte,NC,28230,,,2023-08-21,35.00,,Contribution,,,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8107,,,PTY,MONTANA REPUBLICAN STATE CENTRAL COMMITTEE,,,,,,PO BOX 935,,HELENA,MT,59624,,,2023-09-28,5000.00,,Federal Contribution,,C00008086,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8118,,,PTY,NEVADA REPUBLICAN CENTRAL COMMITTEE,,,,,,840 S. RANCHO DR. SUITE 4-800,,LAS VEGAS,NV,89106,,,2023-09-28,5000.00,,Federal Contribution,,C00082925,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8112,,,PTY,OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE,,,,,,211 S FIFTH STREET,,COLUMBUS,OH,43215,,,2023-09-28,5000.00,,Federal Contribution,,C00162339,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8124,,,PTY,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,,,,,,3501 NORTH FRONT STREET STE 200,,HARRISBURG,PA,17110,,,2023-09-28,5000.00,,Federal Contribution,,C00044842,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8120,,,PTY,REPUBLICAN PARTY OF FLORIDA,,,,,,420 E. JEFFERSON STREET,,TALLAHASSEE,FL,32301,,,2023-09-28,5000.00,,Federal Contribution,,C00099259,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8122,,,PTY,REPUBLICAN PARTY OF TEXAS,,,,,,PO BOX 2206,,AUSTIN,TX,78768,,,2023-09-28,5000.00,,Federal Contributions,,C00143743,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8128,,,PTY,REPUBLICAN PARTY OF VIRGINIA INC,,,,,,115 EAST GRACE STREET,,RICHMOND,VA,23219,,,2023-09-28,5000.00,,Federal Contribution,,C00001305,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8115,,,PTY,REPUBLICAN PARTY OF WISCONSIN,,,,,,148 E. JOHNSON ST.,,MADISON,WI,53703,,,2023-09-28,5000.00,,Federal Contribution,,C00074450,,,,,,,,,,,,,,,,,,
SB23,C00571323,SB23.8056,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 3791,,TALLAHASSEE,FL,32315,P2024,,2023-12-01,5000.00,,Contribution,,C00676965,RICK SCOTT FOR FLORIDA,S8FL00273,SCOTT,RICK,,,,S,FL,,,,,,,,,
SB23,C00571323,SB23.8152,,,CCM,ROGERS FOR SENATE,,,,,,PO BOX 132,,ST. JOSEPH,MI,49085,P2024,,2023-09-29,5000.00,,Contribution,,C00849810,ROGERS FOR SENATE,S4MI00595,ROGERS,MICHAEL J,J,,,S,MI,00,,,,,,,,
SB23,C00571323,SB23.8153,,,CCM,ROGERS FOR SENATE,,,,,,PO BOX 132,,ST. JOSEPH,MI,49085,G2024,,2023-09-29,5000.00,,Contribution,,C00849810,ROGERS FOR SENATE,S4MI00595,ROGERS,MICHAEL J,J,,,S,MI,00,,,,,,,,
SB23,C00571323,SB23.7863,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,P2024,,2023-07-27,5000.00,,Contribution,,C00845032,SAM BROWN FOR NEVADA,S4NV00288,BROWN,SAM,,,,S,NV,00,,,,,,,,
SB23,C00571323,SB23.7864,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,G2024,,2023-07-27,5000.00,,Contribution,,C00845032,SAM BROWN FOR NEVADA,S4NV00288,BROWN,SAM,,,,S,NV,00,,,,,,,,
