form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00874156,SE24.17297,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-07-02,2500.00,2024-07-02,1263367.81,RADIO PRODUCTION,,,O,H4MO03221,ONDER,ROBERT,FOR,,JR.,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,X,
SE,C00874156,SE24.17785,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-07-09,139930.00,2024-07-09,1263367.81,MEDIA PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,X,
SE,C00874156,SE24.17786,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-07-09,20259.00,2024-07-09,1263367.81,MEDIA PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,X,
SE,C00874156,SE24.17787,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-07-09,47271.00,2024-07-09,1263367.81,MEDIA PLACEMENT,,,O,H4MO03221,ONDER,ROBERT,FOR,,JR.,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,X,
SE,C00874156,SE24.17262,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,69615.00,2024-07-01,1263367.81,DEBT PMT: MEDIA PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
SE,C00874156,SE24.17263,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,10296.00,2024-07-01,1263367.81,DEBT PMT: MEDIA PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
SE,C00874156,SE24.17264,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,24024.00,2024-07-01,1263367.81,DEBT PMT: MEDIA PLACEMENT,,,O,H4MO03221,ONDER,ROBERT,FOR,,JR.,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
SE,C00874156,SE24.17265,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,8333.05,2024-07-01,1263367.81,DEBT PMT: RADIO PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
SE,C00874156,SE24.17266,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,6817.95,2024-07-01,1263367.81,DEBT PMT: RADIO PLACEMENT,,,O,H4MO03221,ONDER,ROBERT,FOR,,JR.,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
SE,C00874156,SE24.17267,,,ORG,THOMPSON COMMUNICATIONS INC,,,,,,PO BOX 5,,MARSHFIELD ,MO,65706,P2024,,2024-06-28,6450.00,2024-07-01,1263367.81,DEBT PMT: MEDIA PLACEMENT,,,S,H4MO03239,SCHAEFER,KURT,,,,H,03,MO,FISHER,JEDIDIAH,,,,2024-07-25,,
