form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00366070,SB23.45674,,,CCM,AARON BEAN FOR CONGRESS,,,,,,2640A MITCHAM DRIVE,,TALLAHASSEE,FL,32308,P2024,,2023-09-15,2500.00,,,,C00816983,,,,,,,,H,FL,04,,,,,,,,
SB23,C00366070,SB23.45700,,,CCM,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,P2024,,2023-10-20,1500.00,,,,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45726,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,PO BOX 9104,,AURORA,IL,60598,P2024,,2023-10-04,2500.00,,,,C00435099,,,,,,,,H,IL,11,,,,,,,,
SB23,C00366070,SB23.45681,,,PAC,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,P2024,,2023-09-27,1000.00,,,,C00509968,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45685,,,CCM,CASE FOR CONGRESS,,,,,,PO BOX 2941,,HONOLULU,HI,96802,P2024,,2023-12-11,2500.00,,,,C00680918,,,,,,,,H,HI,01,,,,,,,,
SB23,C00366070,SB23.45679,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO BOX 313,,MANCHESTER,NH,03105,P2024,,2023-09-27,1000.00,,,,C00660464,,,,,,,,H,NH,01,,,,,,,,
SB23,C00366070,SB23.45678,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-09-26,1000.00,,,,C00445452,,,,,,,,H,VA,11,,,,,,,,
SB23,C00366070,SB23.45687,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-12-14,1000.00,,,,C00445452,,,,,,,,H,VA,11,,,,,,,,
SB23,C00366070,SB23.45701,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,P2024,,2023-11-28,1000.00,,,,C00558320,,,,,,,,H,NJ,01,,,,,,,,
SB23,C00366070,SB23.45677,,,CCM,FRIENDS OF RAJA FOR CONGRESS,,,,,,PO BOX 681202,,SCHAUMBURG,IL,60168,P2024,,2023-09-26,1000.00,,,,C00575092,,,,,,,,H,IL,08,,,,,,,,
SB23,C00366070,SB23.45689,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,G2024,,2023-12-13,500.00,,,,C00558486,,,,,,,,H,LA,06,,,,,,,,
SB23,C00366070,SB23.45690,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,G2024,,2023-12-13,500.00,,,,C00558486,,,,,,,,H,LA,06,,,,,,,,
SB23,C00366070,SB23.45682,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2023-11-07,1000.00,,,,C00513077,,,,,,,,H,CA,26,,,,,,,,
SB23,C00366070,SB23.45686,,,CCM,KAPTUR FOR CONGRESS,,,,,,P.O. Box 899,P.O. Box 899,Toledo,OH,43697,P2024,,2023-12-12,1500.00,,,,C00154625,,,,,,,,H,OH,09,,,,,,,,
SB23,C00366070,SB23.45673,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 78376,,CORONA,CA,92877,G2024,,2023-07-13,5000.00,,,,C00257337,,,,,,,,H,CA,42,,,,,,,,
SB23,C00366070,SB23.45680,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 68033,,CINCINNATI,OH,45206,P2024,,2023-09-27,1000.00,,,,C00800276,,,,,,,,H,OH,01,,,,,,,,
SB23,C00366070,SB23.45702,,,CCM,MAPLE PAC,,,,,,PO BOX 1012,,RICHMOND,VT,05477,O2023,,2023-12-11,5000.00,,,,C00542621,,,,,,,,,,,,,,,,,,
