form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00545202,B841390,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Other,2023-02-24,199.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B841391,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Other,2023-02-26,2.44,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B841392,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Other,2023-02-27,1.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B841393,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Other,2023-02-28,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845572,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-01,0.80,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845573,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845574,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-05,3.02,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845575,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-06,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845576,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-07,1.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845577,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845578,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B845579,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-03-31,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847082,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-01,0.60,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847083,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847084,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847085,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-06,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847086,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-07,1.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847088,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847087,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-16,1.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847089,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847090,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-27,18.32,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847091,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-28,2.58,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B847092,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-04-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848767,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-01,3.65,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848768,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-02,2.18,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848769,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848770,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-06,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848771,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-07,1.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848772,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848773,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848774,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B848775,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-05-30,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851313,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-01,0.68,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851314,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851315,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851316,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-06,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851317,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851318,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-11,1.07,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851319,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-15,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851320,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851321,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B851322,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-06-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
