form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,70961866,,,COM,Campaign to Re-Elect Michael Gottlieb,,,,,,1311 SE 2nd Avenue,,Fort Lauderdale,FL,33316,,,2024-10-22,1000.00,0.00,"Michael Gottlieb, STATE HOUSE 102nd FL",011,,,,Gottlieb,Michael,,FL Rep.,,,,,,,,,,,,"Michael Gottlieb, STATE HOUSE 102nd FL"
SB29,C00099234,70961867,,,COM,Aaron Thompson for State Representative,,,,,,PO Box 462,,Greenup,KY,41144,,,2024-10-22,500.00,0.00,"Aaron Thompson, STATE HOUSE 98th KY",011,,,,Thompson,Aaron,,,,,,,,,,,,,,"Aaron Thompson, STATE HOUSE 98th KY"
SB29,C00099234,70961916,,,COM,Ed Hooper Campaign,,,,,,133 Haarbor Drive,Suite 133,Venice,FL,34285,,,2024-10-23,1000.00,0.00,"Edward Hooper, STATE SENATE 21st FL",011,,,,Hooper,Edward,,,,,,,,,,,,,,"Edward Hooper, STATE SENATE 21st FL"
SB29,C00099234,70961917,,,COM,Friends to Elect Harry Benton,,,,,,13250 Sunderlin Dr.,,Plainfield,IL,60585,,,2024-10-23,1000.00,0.00,"Harold Benton, STATE HOUSE 97th IL",011,,,,Benton,Harold,,,,,,,,,,,,,,"Harold Benton, STATE HOUSE 97th IL"
SB29,C00099234,70961919,,,COM,Gorsek for Oregon,,,,,,P.O. Box 42307,,Portland,OR,97242,,,2024-10-23,2000.00,0.00,"Christopher Gorsek, STATE SENATE 25th OR",011,,,,Gorsek,Christopher,,,,,,,,,,,,,,"Christopher Gorsek, STATE SENATE 25th OR"
SB29,C00099234,70961921,,,COM,Friends of Nancy Nathanson,,,,,,P.O. Box 41895,,Eugene,OR,97404,,,2024-10-23,1000.00,0.00,"Nanacy Nathanson, STATE HOUSE 13th OR",011,,,,Nathanson,Nanacy,,,,,,,,,,,,,,"Nanacy Nathanson, STATE HOUSE 13th OR"
SB29,C00099234,71083251,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2024-11-08,462.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,71083252,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2024-11-08,1174.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,71213655,,,COM,FRIENDS OF MONICA MARTINEZ,,,,,,PO BOX 475,,CENTRAL ISLIP,NY,11722,,,2024-11-20,-1000.00,0.00,Void - Never Delivered by DC Office,011,,,,MARTINEZ,MONICA,,,,,,,,,,,,,,Void - Never Delivered by DC Office
SB29,C00099234,71213657,,,COM,Elkins for House,,,,,,P.O. Box 398061,,Edina,MN,55439,,,2024-11-20,-200.00,0.00,Void - Maxed out on PAC,011,,,,Elkins,Steve,,,,,,,,,,,,,,Void - Maxed out on PAC
SB29,C00099234,71213659,,,ORG,State Board of Elections,,,,,,PO Box 27255,,Raleigh,NC,276117255,,,2024-11-20,500.00,0.00,,001,,,,,,,,,,,,,,,,,,,
