form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00226548,BCF5B5DC74152424EAED,,,COM,Vogel for Senate,,,,,,PO Box 792,,Harrisburg,PA,171080792,O2024,Cycle,2024-05-02,1000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B91C9E67BCFC44972B50,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,435452257,G2024,,2024-05-02,2500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B248B922B9CFF46689B2,,,COM,Texans for Kelly Hancock,,,,,,P.O. Box 821349,,North Richland Hills,TX,761821349,G2024,,2024-05-06,2500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B214B78A0BB0F4824B1C,,,COM,Friends of Kristin Phillips-Hill,,,,,,P.O. Box 156,,Jacobus,PA,174070156,G2024,,2024-05-20,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B7D3BFB1EF42A480B9B1,,,COM,Trey Martinez Fischer Campaign,,,,,,6410 Laurelhill Drive,,San Antonio,TX,782294235,G2024,,2024-05-20,3000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B3076B364A8AB425D91F,,,COM,Todd Hunter Campaign,,,,,,445 Cape Henry Drive,,Corpus Christi,TX,784122633,G2024,,2024-05-20,5000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,BE6C6508FD24B4D0DB1C,,,COM,Friends of Tina Davis,,,,,,505 Grant Avenue,,Croydon,PA,190216819,G2024,,2024-05-20,1000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B7A8DFA2EFCF442EB8D3,,,COM,Robert Nichols Campaign,,,,,,P.O. Box 2347,,Jacksonville,TX,757660072,G2024,,2024-05-29,2500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,B4C88523F9A734C23836,,,COM,Josh Williams for Ohio,,,,,,3530 Marry Allen Drive,,Oregon,OH,436164152,G2024,,2024-05-29,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,BC0FBB5825E824894A8D,,,COM,Ohio Republican Senate Campaign Committee,,,,,,4679 Winterset Dr.,,Columbus,OH,432208113,O2024,Cycle,2024-05-29,3000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,BBDA8C696BF004EAEABA,,,COM,Citizens for Stephanie Kunze,,,,,,65 E. State St.,Suite 270,Columbus,OH,432154213,G2024,,2024-05-29,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,BA9273F11F74943CA9E3,,,COM,Friends of Bill Reineke,,,,,,PO Box 430,,Tiffin,OH,448830430,G2024,,2024-05-29,2500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00226548,BB070817BFFC84D9F86E,,,COM,Citizens to Elect Kyle Koehler,,,,,,4674 Hominy Ridge Rd.,,Springfield,OH,455028031,G2024,,2024-05-29,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
