form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00393348,B6032DC5051BB4EDA81A,,,ORG,Chase,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2024-12-02,2274.94,,Credit Card Expenditures See Itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,B29955D15B0794513AED,B6032DC5051BB4EDA81A,SB21B,ORG,Washington Hilton,,,,,,1919 Connecticut Ave NW,,Washington,DC,200095701,,,2024-12-04,2274.94,,Inaugural travel expense,002,,,,,,,,,,,,,,,,,,X,,
SB21b,C00393348,BB14295C10FAC4F66BFC,,,ORG,Citi,,,,,,PO Box 78081,,Phoenix,AZ,850628081,,,2024-11-29,1123.95,,See itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,BB57D7927AFE349CABED,BB14295C10FAC4F66BFC,SB21B,ORG,American Airlines,,,,,,PO Box 619616,,DFW Airport,TX,75261,,,2024-12-05,1123.95,,Airfare Inaugural,002,,,,,,,,,,,,,,,,,,X,,
SB21b,C00393348,B9B7C4C1AFEE84B79ACA,,,ORG,Citi,,,,,,PO Box 78081,,Phoenix,AZ,850628081,,,2024-12-11,190.20,,See itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,BF97689CC6E684306963,B9B7C4C1AFEE84B79ACA,SB21B,ORG,Amazon.com,,,,,,2654 N. Highway 169,,Coffeyville,KS,67337,,,2024-12-02,87.66,,Toner/Office supplies,001,,,,,,,,,,,,,,,,,,X,,
SB21b,C00393348,BEC882F151B7A46C8BA6,,,ORG,Citi,,,,,,PO Box 78081,,Phoenix,AZ,850628081,,,2024-12-18,23.03,,See itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,B3B735812B10C43C68CA,BEC882F151B7A46C8BA6,SB21B,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-12-15,23.03,,Internet Expense,001,,,,,,,,,,,,,,,,,,X,,
SB21b,C00393348,BABE7368B58FC485086C,,,ORG,Citi,,,,,,PO Box 78081,,Phoenix,AZ,850628081,,,2024-12-24,203.51,,See itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,BCD28D2F275CD4A51AA1,,,ORG,Citi,,,,,,PO Box 78081,,Phoenix,AZ,850628081,,,2024-12-30,133.03,,See itemizations,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,B96BF64857AC7455F97B,BCD28D2F275CD4A51AA1,SB21B,ORG,Amazon.com,,,,,,2654 N. Highway 169,,Coffeyville,KS,67337,,,2024-12-29,133.03,,Toner/Office supplies,001,,,,,,,,,,,,,,,,,,X,,
SB21b,C00393348,B04DAA3E51FF04F09A82,,,ORG,Former Members Of Congress,,,,,,1401 K Street NW,Suite 503,Washington,DC,200053417,,,2024-12-30,250.00,,Membership Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,B78C198BB9565405A860,,,ORG,Mad Man Technology,,,,,,1916 Glen Hill Drive,,Carrollton,TX,750072415,,,2024-12-30,165.04,,IT work,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,B8A16B79AEB7D435189C,,,ORG,Manhattan Institute,,,,,,52 Vanderbilt Ave,,New York,NY,100173808,,,2024-12-03,1000.00,,Membership Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00393348,BAF6A91F8170A420FBE4,,,ORG,Marken Interests,,,,,,2125 N Josey Ln,Ste 102,Carrollton,TX,750063019,,,2024-11-26,500.00,,Storage/Rent,001,,,,,,,,,,,,,,,,,,,,
