form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00753558,B39173F96BF3A4C21AA6,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-02,800.38,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B836890731BB242F58AA,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-02,160.53,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BEE1F7C32535A4663A50,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-08,729.59,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BE1D4F7891104440AA1C,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-08,271.44,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BBC9DAC9E196D4AD298D,,,ORG,Message Digital LLC,,,,,,PO Box 391527,,Mountain View,CA,940391527,,,2024-01-08,16938.35,,Communications Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B57285ABBC005480AA67,,,ORG,Caplin & Drysdale,,,,,,1 Thomas Cir. NW,Ste 1100,Washington,DC,200055812,,,2024-01-09,2048.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B7B7141285EB447AEB5C,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-01-09,10083.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B4732CEF958244208B86,,,ORG,Penn Avenue Consulting,,,,,,161 N Quaker Ln.,,West Hartford,CT,061191148,,,2024-01-12,10000.00,,Strategic Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B0EC209F7EF7749C4989,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-01-12,3000.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BDE5E3B29785742B2941,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-16,537.53,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BA3FB8ED2C9A44ABC88B,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-16,506.49,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BDA3893186EAE4324B7B,,,IND,,Keefe,Thomas,,,,2421 Falls Place Ct,,Falls Church,VA,220433010,,,2024-01-16,10000.00,,Fundraising Consultant,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B46262E94377E402F9CC,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-01-22,106.44,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
