form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00585885,C20F8394D273C975FB7,,,COM,Bob Fehrenbacher For West Virginia,,,,,,PO Box 5208,,Vienna,WV,26105,,,2023-10-03,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,55EE76E673989A2CFA1,,,COM,Committee to Elect Charles Sheedy,,,,,,12471 Waynesburg Pike Road,,Cameron,WV,26033,,,2023-10-03,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,0C1A30F98F1867B26DD,,,COM,Committee to Elect Eric Nelson,,,,,,PO Box 186,,Charleston,WV,25321,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,BB83C83DC6A661E5ED9,,,COM,Dade Phelan Campaign,,,,,,PO Box 848,,Nederland,TX,776279998,,,2023-08-30,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,E70F9173973EF193D52,,,COM,Friends of Anita Astorino Kulik,,,,,,127 Lorish Rd,,McKees Rocks,PA,151361670,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,0EE4740036852C5A7EE,,,COM,Friends of Brandon Creighton,,,,,,2257 N Loop 336 W,Ste 140,Conroe,TX,773043566,,,2023-10-03,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,6E05D09D1DA7D977E16,,,COM,Friends of Devlin Robinson,,,,,,PO Box 81,,Hershey,PA,17033,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,76E1CC1E9CC93221836,,,COM,Friends of Kim Ward,,,,,,PO Box 83,,Harrisburg,PA,17108,,,2023-10-03,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,E85F892B83EF0514725,,,COM,Friends to Elect Charles Clements,,,,,,242 E Thistle Court,,New Martinsville,WV,26155,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,4395C0F5219394E9E1C,,,COM,Gaydos for PA,,,,,,PO Box 515,,Sewickley,PA,15143,,,2023-10-03,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,4F1C7F8B0475381AAFA,,,COM,Glenn Hegar Campaign,,,,,,815A Brazos St,#389,Austin,TX,787012502,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,DB4AE5737BC67F380B1,,,COM,Hanshaw for WV,,,,,,5035 Wallback Road,,Wallback,WV,25285,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,C4EA3BCDAB1A7288619,,,COM,Jay Costa for State Senate,,,,,,314 Newport Rd,,Pittsburgh,PA,152213757,,,2023-08-30,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,CFE4DAD7BD388F307D2,,,COM,Jon Husted For Ohio,,,,,,4110 FENWICK ROAD,,UPPER ARLINGTON,OH,43220,,,2023-10-18,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,9192241355D79297937,,,COM,Matt Huffman for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-10-03,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,BDA7EE4837146942EBA,,,COM,MILLER FOR OHIO,,,,,,6170 PLEASANT CHAPEL RD,,Newark,OH,43056,,,2023-08-30,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,602BFF060BEA8779790,,,COM,Moore Capito for WV,,,,,,PO Box 2788,,Charleston,WV,25314,,,2023-10-03,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,CD19ADB1E0696FB888A,,,COM,Shapiro for Pennsylvania,,,,,,PO Box 22635,,Philadelphia,PA,19110,,,2023-10-03,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,C0A91D66ED257922255,,,COM,Stephens for Ohio,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-10-03,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,BF6D6C8C17247B84B84,,,COM,Terri Leo Wilson For State Representative,,,,,,29 Pirates Bch W,,Galveston,TX,77554,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,A685EAC93245E175152,,,COM,Texans for Charles Schwertner,,,,,,PO Box 2448,,Georgetown,TX,786272448,,,2023-10-03,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,DB11CC03C49FC4BFCAA,,,COM,Tim Schaffer for Ohio Senate,,,,,,1173 STONE RUN CT,,LANCASTER,OH,43130,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00585885,A4625ADA95C246794BC,,,COM,Tom Takubo for Senate,,,,,,101 Bowling Lane,,Charleston,WV,25314,,,2023-10-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
