form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00003251,B867168,,,PAC,MEDICARE FOR ALL,,,,,,PO Box 21912,,Seattle,WA,98111,O2024,Not Applicable,2024-05-06,-5000.00,,Contribution,011,C00685552,,,,,,,,,, ,,,,,,,,Voided: Original check dated 03/06/24
SB23,C00003251,B871493,,,CCM,Courtney for Congress,,,,,,PO Box 1372,,Vernon,CT,06066,O2024,Convention,2024-05-07,3000.00,,Contribution,011,C00410233,,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,
SB23,C00003251,B871491,,,CCM,Friends of Chris Murphy,,,,,,PO Box 230987,,Cheshire,CT,06123,O2024,Convention,2024-05-07,3000.00,,Contribution,011,C00492645,,S2CT00132,Murphy,Christopher,,,,S,CT, ,,,,,,,,
SB23,C00003251,B871492,,,CCM,Friends of Jahana Hayes,,,,,,P. O. Box 1487,,Waterbury,CT,06721,O2024,Convention,2024-05-07,3000.00,,Contribution,011,C00677898,,H8CT05245,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00003251,B871494,,,CCM,Friends of Rosa DeLauro,,,,,,340 Orange Street,,New Haven,CT,06511,O2024,Convention,2024-05-07,3000.00,,Contribution,011,C00238865,,H0CT03072,DeLauro,Rosa,,,,H,CT,03,,,,,,,,
SB23,C00003251,B874173,,,CCM,Adam Smith for Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2024-05-30,2000.00,,Contribution,011,C00304709,,H6WA09025,Smith,Adam,,,,H,WA,09,,,,,,,,
SB23,C00003251,B874191,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO BOX 267,,LAMBERTVILLE,NJ,08530,P2024,,2024-05-30,5000.00,,Contribution,011,C00841643,,H4NJ07107,Altman,Susan,,,,H,NJ,07,,,,,,,,
SB23,C00003251,B874202,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,G2024,,2024-05-30,5000.00,,Contribution,011,C00648220,,S4NJ00466,Kim,Andy,,,,S,NJ, ,,,,,,,,
SB23,C00003251,B874203,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,P2024,,2024-05-30,3500.00,,Contribution,011,C00648220,,S4NJ00466,Kim,Andy,,,,S,NJ, ,,,,,,,,
SB23,C00003251,B874160,,,CCM,Bobby Scott for Congress,,,,,,Post Office Box 251,,Newport News,VA,23607,P2024,,2024-05-30,3000.00,,Contribution,011,C00256925,,H6VA01117,Scott,Bobby,,,,H,VA,03,,,,,,,,
SB23,C00003251,B874161,,,CCM,Bobby Scott for Congress,,,,,,Post Office Box 251,,Newport News,VA,23607,G2024,,2024-05-30,5000.00,,Contribution,011,C00256925,,H6VA01117,Scott,Bobby,,,,H,VA,03,,,,,,,,
SB23,C00003251,B874128,,,CCM,Brittany Pettersen for Colorado,,,,,,PO BOX 150887,,Lakewood,CO,80215,P2024,,2024-05-30,2000.00,,Contribution,011,C00637215,,H8CO07045,Pettersen,Brittany,,,,H,CO,07,,,,,,,,
SB23,C00003251,B874199,,,CCM,Caraveo for Congress,,,,,,PO BOX 953,,Eastlake,CO,80614,G2024,,2024-05-30,5000.00,,Contribution,011,C00787788,,H2CO08020,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00003251,B874200,,,CCM,Caraveo for Congress,,,,,,PO BOX 953,,Eastlake,CO,80614,P2024,,2024-05-30,3000.00,,Contribution,011,C00787788,,H2CO08020,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00003251,B874170,,,CCM,Cisneros for Congress,,,,,,PO Box 40,,Placentia,CA,92871,G2024,,2024-05-30,4000.00,,Contribution,011,C00650648,,H8CA39174,Cisneros,Gilbert,,,,H,CA,31,,,,,,,,
SB23,C00003251,B874158,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,P2024,,2024-05-30,2000.00,,Contribution,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00003251,B874198,,,CCM,Diana DeGette for Congress Inc.,,,,,,P.O. Box 61337,,Denver,CO,80206,P2024,,2024-05-30,2000.00,,Contribution,011,C00311639,,H6CO01141,DeGette,Diana,L,,,H,CO,01,,,,,,,,
SB23,C00003251,B874134,,,CCM,Frederica S. Wilson For Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,20003,G2024,,2024-05-30,5000.00,,Contribution,011,C00460055,,H0FL17068,Wilson,Frederica,S,,,H,FL,24,,,,,,,,
SB23,C00003251,B867149,,,CCM,Friends of Chris Murphy,,,,,,PO Box 230987,,Cheshire,CT,06123,O2024,Convention,2024-05-30,-2000.00,,Contribution,011,C00492645,,S2CT00132,Murphy,Christopher,,,,S,CT, ,,,,,,,,Voided: Original check dated 03/06/24
SB23,C00003251,B874188,,,CCM,Friends of Jahana Hayes,,,,,,P. O. Box 1487,,Waterbury,CT,06721,G2024,,2024-05-30,5000.00,,Contribution,011,C00677898,,H8CT05245,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00003251,B874195,,,CCM,Friends of Janelle Stelson,,,,,,P.O. Box 41,,Lemoyne,PA,17043,G2024,,2024-05-30,5000.00,,Contribution,011,C00852368,,H4PA10104,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00003251,B874180,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,96809,P2024,,2024-05-30,3000.00,,Contribution,011,C00420760,,S2HI00106,Hirono,Mazie,,,,S,HI, ,,,,,,,,
SB23,C00003251,B874181,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,96809,G2024,,2024-05-30,5000.00,,Contribution,011,C00420760,,S2HI00106,Hirono,Mazie,,,,S,HI, ,,,,,,,,
SB23,C00003251,B874190,,,CCM,Friends of Rosa DeLauro,,,,,,340 Orange Street,,New Haven,CT,06511,G2024,,2024-05-30,5000.00,,Contribution,011,C00238865,,H0CT03072,DeLauro,Rosa,,,,H,CT,03,,,,,,,,
SB23,C00003251,B874145,,,CCM,Garret Graves for Congress,,,,,,P.O. Box 64845,,Baton Rouge,LA,70896,P2024,,2024-05-30,1000.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00003251,B874189,,,CCM,Himes for Congress,,,,,,857 Post Road #312,,Fairfield,CT,06824,G2024,,2024-05-30,2000.00,,Contribution,011,C00434191,,H8CT04172,Himes,Jim,,,,H,CT,04,,,,,,,,
SB23,C00003251,B874185,,,CCM,Jared Moskowitz for Congress,,,,,,PO Box 8784,,Coral Springs,FL,33065,P2024,,2024-05-30,2000.00,,Contribution,011,C00807628,,H2FL22171,Moskowitz,Jared,,,,H,FL,23,,,,,,,,
SB23,C00003251,B874169,,,CCM,Jason Crow for Congress,,,,,,8547 E Arapahoe Road Ste J-543,,Greenwood Village,CO,80112,P2024,,2024-05-30,2000.00,,Contribution,011,C00637363,,H8CO06229,Crow,Jason,,,,H,CO,06,,,,,,,,
SB23,C00003251,B874162,,,CCM,Jennifer Schultz Volunteer Committee,,,,,,P.O. Box 2118,,Deluth,MN,55803,P2024,,2024-05-30,2000.00,,Contribution,011,C00810416,,H2MN08152,Schultz,Jennifer,,,,H,MN,08,,,,,,,,
SB23,C00003251,B874167,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,80306,P2024,,2024-05-30,3000.00,,Contribution,011,C00648253,,H8CO02160,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00003251,B874168,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,80306,G2024,,2024-05-30,5000.00,,Contribution,011,C00648253,,H8CO02160,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00003251,B874193,,,CCM,Joel Krautter for Montana,,,,,,PO Box 26141,,Alexandria,VA,22313,P2024,,2024-05-30,2000.00,,Contribution,011,C00850552,,H4MT02064,Krautter,Joel,,,,H,MT,02,,,,,,,,
SB23,C00003251,B867153,,,CCM,Josh Gottheimer for Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2024-05-30,-1000.00,,Contribution,011,C00573949,,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,Voided: Original check dated 03/06/24
SB23,C00003251,B874177,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2024,,2024-05-30,5000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00003251,B874178,,,CCM,Kaine for Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2024-05-30,3000.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00003251,B874142,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,G2024,,2024-05-30,5000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00003251,B874143,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2024-05-30,3000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
