form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00274431,50160396,,,COM,VoteCarbaugh.com,,,,,,10315 Dawsons Creek Blvd,,Fort Wayne,IN,46825,,,2024-04-08,1500.00,0.00,Contribution,011,,,,Carbaugh,Martin,,IN Rep.,,,,,,,,,,,,Contribution
SB29,C00274431,50161066,,,COM,Friends of Kevin Boyle,,,,,,8035 Burholme Avenue,,Philadelphia,PA,19111,,,2024-04-09,-2000.00,0.00,Void - Friends of Kevin Boyle; Check Dated 10/10/2023,011,,,,Boyle,Kevin,,PA Rep.,,,,,,,,,,,,Void - Friends of Kevin Boyle; Check Dated 10/10/2023
SB29,C00274431,50178953,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,Lancaster,PA,17602,,,2024-04-17,-3000.00,0.00,Void - Friends of Scott Martin; Check Dated 09/21/2023,011,,,,Martin,Scott,,PA Sen.,,,,,,,,,,,,Void - Friends of Scott Martin; Check Dated 09/21/2023
SB29,C00274431,50178954,,,COM,Aument for Senate,,,,,,PO Box 194,,Landisville,PA,17538,,,2024-04-17,-2000.00,0.00,Void - Aument for Senate; Check Dated 11/21/2023,011,,,,Aument,Ryan,,PA Sen.,,,,,,,,,,,,Void - Aument for Senate; Check Dated 11/21/2023
SB29,C00274431,50178956,,,COM,Friends of Scott Martin,,,,,,802 Lightfoot Drive,,Lancaster,PA,17602,,,2024-04-17,3000.00,0.00,Contribution,011,,,,Martin,Scott,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,50178960,,,COM,Aument for Senate,,,,,,PO Box 194,,Landisville,PA,17538,,,2024-04-17,2000.00,0.00,Contribution,011,,,,Aument,Ryan,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,50182263,,,PTY,Democratic Party of Wisconsin - State Account,,,,,,15 N Pinckney,Suite 200,Madison,WI,53703,,,2024-04-18,-2500.00,0.00,Void - Democratic Party of Wisconsin - State Account; Check Dated 06/19/2023,011,,,,,,,,,,,,,,,,,,,Void - Democratic Party of Wisconsin - State Account; Check Dated 06/19/2023
SB29,C00274431,50182264,,,PTY,Democratic Party of Wisconsin - State Account,,,,,,15 N Pinckney,Suite 200,Madison,WI,53703,,,2024-04-18,2500.00,0.00,Contribution to State Party Committee Account,011,,,,,,,,,,,,,,,,,,,Contribution to State Party Committee Account
SB29,C00274431,50184376,,,COM,Friends of Justin Busch,,,,,,123 W Wayne Street,,Fort Wayne,IN,46802,,,2024-04-22,-1000.00,0.00,Void - Friends of Justin Busch; Check Dated 04/22/2024,011,,,,Busch,Justin,,IN Sen.,,,,,,,,,,,,Void - Friends of Justin Busch; Check Dated 04/22/2024
SB29,C00274431,50184377,,,COM,Friends of Justin Busch,,,,,,123 W Wayne Street,,Fort Wayne,IN,46802,,,2024-04-22,1000.00,0.00,Contribution,011,,,,Busch,Justin,,IN Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,50253137,,,COM,Friends of Mike Schlossberg,,,,,,1620 Pond Road,Ste 200,Allentown,PA,18104,,,2024-04-29,-1000.00,0.00,Void - Friends of Mike Schlossberg; Check Dated 06/22/2023,011,,,,Schlossberg,Michael,H.,PA Rep.,,,,,,,,,,,,Void - Friends of Mike Schlossberg; Check Dated 06/22/2023
SB29,C00274431,50253138,,,COM,Friends of Jeff Boatman 2024,,,,,,9006 E 101st St.,,Tulsa,OK,74133,,,2024-04-29,-1000.00,0.00,Void - Friends of Jeff Boatman 2024; Check Dated 12/12/2023,011,,,,Boatman,Jeff,,OK Rep.,,,,,,,,,,,,Void - Friends of Jeff Boatman 2024; Check Dated 12/12/2023
SB29,C00274431,50253219,,,COM,Friends of Mike Schlossberg,,,,,,1620 Pond Road,Ste 200,Allentown,PA,18104,,,2024-04-30,1000.00,0.00,Contribution,011,,,,Schlossberg,Michael,H.,PA Rep.,,,,,,,,,,,,Contribution
