form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00545202,B852827,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-01,0.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852828,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852829,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852830,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-06,23.56,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852831,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-07,2.26,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852835,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852833,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-24,9.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852832,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852834,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B852836,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-07-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855113,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-01,0.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855114,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855115,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855116,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-06,1.00,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855117,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-08,1.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855118,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855120,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-25,3.95,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855121,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855122,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B855123,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-08-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857936,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-01,0.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857937,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857938,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857945,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-06,2.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857939,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857940,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857941,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B857942,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-09-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860441,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-01,0.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860442,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860443,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860444,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-06,4.95,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860445,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860447,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-23,4.74,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860448,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860446,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B860449,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-10-30,1.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863278,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-01,0.48,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863076,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-02,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863077,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-05,2.38,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863078,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-06,2.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863079,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863081,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B863080,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2023,Not Applicable,2023-11-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
