form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00635565,SB21B.10432,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 360001,,FORT LAUDERDALE,FL,333360001,,,2023-08-11,6834.47,,CREDIT CARD PAYMENT: SEE ITEMIZATION IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10433,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 360001,,FORT LAUDERDALE,FL,333360001,,,2023-09-11,8262.91,,CREDIT CARD PAYMENT: SEE ITEMIZATION IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10434,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2023-07-13,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10435,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2023-08-16,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10436,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2023-08-18,900.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10437,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2023-09-15,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10453,,,ORG,BLEND,,,,,,304 LAUREL STATE 1B,SUITE 1B,BATON ROUGE,LA,70801,,,2023-06-27,6065.64,,EVENT EXPENSE: CATERING [SB21B.10432],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10454,,,ORG,CATERING CAJUN,,,,,,1625 NORTH AIRWAY DRIVE,,BATON ROUGE,LA,70815,,,2023-08-02,395.97,,EVENT EXPENSE: CATERING [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10441,,,ORG,CHAIN BRIDGE BANK,,,,,,1445 LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-09-15,25.00,,BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10456,,,ORG,COASTAL CONSERVATION ASSOCIATION,,,,,,12241 INDUSTRIPLEX BLVD,STE. A,BATON ROUGE,LA,70809,,,2023-08-01,1625.00,,EVENT REGISTRATION FEES [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10458,,,ORG,FOXY'S LIMO SERVICE INC,,,,,,6003 WEST MAIN ST,,HOUMA,LA,70360,,,2023-08-02,399.95,,TRAVEL: GROUND TRANSPORTATION [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10459,,,ORG,FOXY'S LIMO SERVICE INC,,,,,,6003 WEST MAIN ST,,HOUMA,LA,70360,,,2023-08-02,399.95,,TRAVEL: GROUND TRANSPORTATION [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10460,,,ORG,FOXY'S LIMO SERVICE INC,,,,,,6003 WEST MAIN ST,,HOUMA,LA,70360,,,2023-08-05,399.95,,TRAVEL: GROUND TRANSPORTATION [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10462,,,ORG,HURRICANE HOLE,,,,,,1851 HWY 1,,GRAND ISLE,LA,703589714,,,2023-07-18,257.48,,EVENT EXPENSE: LODGING [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10463,,,ORG,HURRICANE HOLE,,,,,,1851 HWY 1,,GRAND ISLE,LA,703589714,,,2023-07-18,257.48,,EVENT EXPENSE: LODGING [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10464,,,ORG,HURRICANE HOLE,,,,,,1851 HWY 1,,GRAND ISLE,LA,703589714,,,2023-07-18,257.48,,EVENT EXPENSE: LODGING [SB21B.10433],,,,,,,,,,,,,,,,,,,X,
